ID TIME n private balances
3 1787161574.502 0 {} {}
3 1787161574.502 0 None {}
3 1787161574.502 1 None {'4': 0}
3 1787161574.502 2 None {'4': 0, '2': 0}
3 1787161574.502 3 None {'4': 0, '2': 0}
3 1787161574.503 4 None {'4': 0, '2': 0}
3 1787161574.503 5 None {'4': 0, '2': 0}
3 1787161574.503 6 None {'4': 0, '2': 0}
3 1787161574.503 7 None {'4': 0, '2': 0}
3 1787161574.503 8 None {'4': 0, '2': 0}
3 1787161574.503 9 None {'4': 0, '2': 0, '1': 0}
3 1787161574.503 10 None {'4': 0, '2': 0, '1': 0}
3 1787161574.503 11 None {'4': 0, '2': 0, '1': 0}
3 1787161574.503 12 None {'4': 0, '2': 0, '1': 0}
3 1787161574.503 13 None {'4': 0, '2': 0, '1': 0}
3 1787161574.503 14 None {'4': 0, '2': 0, '1': 0, '3': 0}
3 1787161574.504 15 None {'4': 0, '2': 0, '1': 0, '3': 0}
3 1787161574.504 16 None {'4': 0, '2': 0, '1': 0, '3': 0}
3 1787161574.504 17 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 18 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 19 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 20 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 21 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 22 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 23 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
3 1787161574.504 24 None {'4': 0, '2': 0, '1': 0, '3': 0, '5': 0}
