ID TIME n private balances
7 1787163224.131 0 {} {}
7 1787163224.131 0 None {}
7 1787163224.131 1 None {'6': 0}
7 1787163224.131 2 None {'6': 0, '5': 0}
7 1787163224.131 3 None {'6': 0, '5': 0}
7 1787163224.131 4 None {'6': 0, '5': 0, '8': 0}
7 1787163224.131 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
7 1787163224.131 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
7 1787163224.131 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
7 1787163224.131 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.131 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.131 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.132 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.132 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.132 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.132 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.132 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
7 1787163224.132 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
7 1787163224.132 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
7 1787163224.132 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
7 1787163224.132 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
7 1787163224.132 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
7 1787163224.132 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
7 1787163224.132 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
7 1787163224.132 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
