ID TIME n private balances
24 1787174150.561 0 {} {}
24 1787174150.561 0 None {}
24 1787174150.561 1 None {'13': 0}
24 1787174150.561 2 None {'13': 0, '20': 0}
24 1787174150.562 3 None {'13': 0, '20': 0, '22': 0}
24 1787174150.562 4 None {'13': 0, '20': 0, '22': 0, '9': 0}
24 1787174150.562 5 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0}
24 1787174150.562 6 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
24 1787174150.562 7 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
24 1787174150.562 8 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0}
24 1787174150.562 9 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
24 1787174150.562 10 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0}
24 1787174150.562 11 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
24 1787174150.562 12 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0}
24 1787174150.562 13 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0}
24 1787174150.562 14 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
24 1787174150.562 15 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
24 1787174150.562 16 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0}
24 1787174150.562 17 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0}
24 1787174150.562 18 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
24 1787174150.562 19 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
24 1787174150.562 20 None {'13': 0, '20': 0, '22': 0, '9': 0, '2': 0, '21': 0, '15': 0, '11': 0, '17': 0, '25': 0, '1': 0, '16': 0}
