ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
2 1786605914.665 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
2 1786605914.665 1 enode://7@127.0.0.1:1240 1 10 33 43 0.046875 1 1 1 2df8f9e6ff5fac95465b1b51a3764c9d9e78db3a036ad419043b4a803286327b 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
2 1786605914.665 2 enode://6@127.0.0.1:1239 2 22 21 43 0.046875 160 1 2 b875196f766b4c41b149afe360516bbc5a1ef853ffccf22ebab45c1d58451fb4 2df8f9e6ff5fac95465b1b51a3764c9d9e78db3a036ad419043b4a803286327b
2 1786605914.665 3 enode://4@127.0.0.1:1237 3 43 21 64 0.046875 207 10 12 b96e1f6ed8bba370644bcdcb68dc2812d3db885cc6d2c79a893ac42f2c1eaa51 b875196f766b4c41b149afe360516bbc5a1ef853ffccf22ebab45c1d58451fb4
2 1786605914.665 4 enode://9@127.0.0.1:1242 4 53 32 85 0.046875 13 13 25 1dacd2a4c62ef067857cd6428a83b60cef3616652dcc5f3ecf328d6677d7c9fe b96e1f6ed8bba370644bcdcb68dc2812d3db885cc6d2c79a893ac42f2c1eaa51
2 1786605914.665 5 enode://5@127.0.0.1:1238 5 64 21 85 0.046875 114 11 36 a5d4fd4b85450c9685dd06347dd9d2e6c72b868fbdf1a900f32e0eb8dd0e19f3 1dacd2a4c62ef067857cd6428a83b60cef3616652dcc5f3ecf328d6677d7c9fe
2 1786605914.665 6 enode://14@127.0.0.1:1247 6 74 11 85 0.046875 67 12 48 c02164432dd3f0e98225f6cb8cd1c208fdb1f825ebcaa9a4f430625651c69df4 a5d4fd4b85450c9685dd06347dd9d2e6c72b868fbdf1a900f32e0eb8dd0e19f3
2 1786605914.665 7 enode://15@127.0.0.1:1248 7 85 21 106 0.046875 170 13 61 83eb5a3c4e7bca2dc5b352d4081c9b4b29d6d304d50dd8c87276407e385cd6f7 c02164432dd3f0e98225f6cb8cd1c208fdb1f825ebcaa9a4f430625651c69df4
2 1786605914.665 8 enode://13@127.0.0.1:1246 8 106 21 127 0.046875 155 13 74 e65b039b45218caae1397cec4bf43fb750b77eb44bdae5f40f03bc2cb2ccb370 83eb5a3c4e7bca2dc5b352d4081c9b4b29d6d304d50dd8c87276407e385cd6f7
2 1786605914.665 9 enode://8@127.0.0.1:1241 9 141 196 337 0.046875 90 12 86 f9d6ea06d76f22c8c5d5f870c07700f35182e0cd629087febe5fd4b2ffa98144 e65b039b45218caae1397cec4bf43fb750b77eb44bdae5f40f03bc2cb2ccb370
