ID TIME n private balances
3 1786976185.336 0 {} {}
3 1786976185.336 0 None {}
3 1786976185.337 2 None {'2': 0, '0': 0, '1': 0}
3 1786976185.337 7 None {'2': 1, '0': 0, '1': 0, '3': 0, '4': 0}
3 1786976185.337 13 None {'2': 1, '0': 0, '1': 0, '3': 4, '4': 0}
3 1786976185.337 16 None {'2': 1, '0': 0, '1': 0, '3': 4, '4': 5}
3 1786976185.337 20 None {'2': 3, '0': 0, '1': 0, '3': 4, '4': 5}
3 1786976185.337 25 None {'2': 3, '0': 0, '1': 3, '3': 4, '4': 5}
3 1786976185.337 28 None {'2': 3, '0': 0, '1': 3, '3': 8, '4': 5}
3 1786976185.337 32 None {'2': 3, '0': 0, '1': 3, '3': 8, '4': 7}
3 1786976185.337 36 None {'2': 3, '0': 0, '1': 6, '3': 8, '4': 7}
3 1786976185.337 39 None {'2': 3, '0': 0, '1': 6, '3': 11, '4': 7}
3 1786976185.337 42 None {'2': 3, '0': 0, '1': 6, '3': 11, '4': 9}
3 1786976185.337 44 None {'2': 5, '0': 0, '1': 6, '3': 11, '4': 9}
3 1786976185.337 48 None {'2': 5, '0': 0, '1': 6, '3': 12, '4': 9}
3 1786976185.337 51 None {'2': 5, '0': 0, '1': 6, '3': 12, '4': 12}
3 1786976185.338 54 None {'2': 7, '0': 0, '1': 6, '3': 12, '4': 12}
3 1786976185.338 59 None {'2': 7, '0': 0, '1': 6, '3': 14, '4': 12}
3 1786976185.338 63 None {'2': 7, '0': 0, '1': 6, '3': 14, '4': 16}
3 1786976185.338 66 None {'2': 10, '0': 0, '1': 6, '3': 14, '4': 16}
3 1786976185.338 69 None {'2': 10, '0': 0, '1': 6, '3': 16, '4': 16}
3 1786976185.338 72 None {'2': 10, '0': 0, '1': 8, '3': 16, '4': 16}
3 1786976185.338 75 None {'2': 12, '0': 0, '1': 8, '3': 16, '4': 16}
3 1786976185.338 79 None {'2': 12, '0': 0, '1': 8, '3': 18, '4': 16}
3 1786976185.338 82 None {'2': 12, '0': 0, '1': 8, '3': 18, '4': 19}
3 1786976185.338 87 None {'2': 14, '0': 0, '1': 8, '3': 18, '4': 19}
