ID TIME n private balances
3 1786987632.18 0 {} {}
3 1786987632.18 5 None {'2': 0, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
3 1786987632.18 11 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
3 1786987632.18 17 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 5, '4': 0}
3 1786987632.18 21 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
3 1786987632.181 24 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
3 1786987632.181 29 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0}
3 1786987632.181 32 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 16, '4': 0}
3 1786987632.181 35 None {'2': 8, '0': 0, '1': 0, '5': 2, '3': 16, '4': 0}
3 1786987632.181 92 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 0, '15': 0, '12': 0, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
3 1786987632.181 95 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 56, '15': 0, '12': 0, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
3 1786987632.181 98 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 0, '12': 0, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
3 1786987632.182 104 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 0, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
3 1786987632.182 123 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 5, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
3 1786987632.182 137 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 5, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 18, '13': 0, '11': 0}
3 1786987632.182 151 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 5, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 31, '13': 0, '11': 0}
