ID TIME EVENT X Y XMIN XMAX YMIN YMAX
16 412.818 ENTER 1.376 1.164 -0.227 2.76 -0.227 2.76
16 1376.894 EXIT 1.252 1.279 -0.227 2.76 -0.227 2.76
