ID TIME n private balances
5 1787133991.729 0 {} {}
5 1787133991.729 0 None {}
5 1787133991.73 1 None {'1': 0}
5 1787133991.73 2 None {'1': 0, '2': 0}
5 1787133991.73 3 None {'1': 0, '2': 0, '4': 0}
5 1787133991.73 4 None {'1': 0, '2': 0, '4': 0}
5 1787133991.73 5 None {'1': 0, '2': 0, '4': 0}
5 1787133991.73 6 None {'1': 0, '2': 0, '4': 0, '3': 0}
5 1787133991.73 7 None {'1': 0, '2': 0, '4': 0, '3': 0}
5 1787133991.73 8 None {'1': 0, '2': 0, '4': 0, '3': 0}
5 1787133991.73 9 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 10 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 11 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 12 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 13 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 14 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 15 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 16 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.731 17 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 18 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 19 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 20 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 21 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 22 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 23 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 24 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 25 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.732 26 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 27 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 28 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 29 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 30 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 31 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 32 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 33 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 34 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.733 35 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 36 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 37 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 38 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 39 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 40 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 41 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 42 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.734 43 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 44 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 45 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 46 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 47 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 48 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 49 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 50 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.735 51 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.736 52 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
5 1787133991.736 53 None {'1': 0, '2': 0, '4': 0, '3': 0, '5': 0}
