ID TIME 
0 0.014 
0 0.039 
0 0.047 
0 0.054 
0 0.06 
0 0.067 
0 0.074 
0 0.08 
0 0.087 
0 0.094 
0 0.115 
0 0.123 
0 0.131 
0 0.14 
0 0.148 
0 0.156 
0 0.165 
0 0.173 
0 0.181 
0 0.19 
0 0.205 
0 0.213 
0 0.538 
0 0.596 
0 0.655 
0 0.713 
0 0.77 
0 0.828 
0 0.886 
0 0.943 
0 1.004 
0 1.061 
0 1.126 
0 1.183 
0 1.241 
0 1.298 
0 1.356 
0 1.414 
0 1.471 
0 1.528 
0 1.59 
0 1.647 
0 1.705 
0 2.099 
0 2.162 
0 2.226 
0 2.289 
0 2.352 
0 2.424 
0 2.487 
0 2.55 
0 2.61 
0 2.67 
0 2.736 
0 2.804 
0 2.862 
0 2.92 
0 2.977 
0 3.034 
0 3.092 
0 3.153 
0 3.211 
0 3.269 
0 3.327 
0 3.626 
0 3.676 
0 3.729 
0 3.78 
0 3.832 
0 3.883 
0 3.938 
0 3.99 
0 4.042 
0 4.093 
0 4.144 
0 4.196 
0 4.248 
0 4.299 
0 4.351 
0 4.403 
0 4.459 
0 4.51 
0 4.561 
0 4.613 
0 4.664 
0 4.984 
0 5.055 
0 5.128 
0 5.205 
0 5.277 
0 5.359 
0 5.432 
0 5.503 
0 5.575 
0 5.646 
0 5.718 
0 5.789 
0 5.86 
0 5.931 
0 6.011 
0 6.096 
0 6.166 
0 6.235 
0 6.304 
0 6.373 
0 6.442 
0 6.696 
0 6.764 
0 6.833 
0 6.909 
0 6.978 
0 7.044 
0 7.11 
0 7.177 
0 7.243 
0 7.309 
0 7.375 
0 7.44 
0 7.506 
0 7.573 
0 7.641 
0 7.708 
0 7.775 
0 7.842 
0 7.909 
0 7.976 
0 8.044 
0 8.312 
0 8.375 
0 8.437 
0 8.501 
0 8.563 
0 8.624 
0 8.686 
0 8.747 
0 8.809 
0 8.87 
0 8.931 
0 8.992 
0 9.052 
0 9.114 
0 9.175 
0 9.235 
0 9.295 
0 9.362 
0 9.422 
0 9.482 
0 9.541 
0 9.747 
0 9.804 
0 9.866 
0 9.924 
0 9.983 
0 10.041 
0 10.099 
0 10.157 
0 10.215 
0 10.273 
0 10.332 
0 10.393 
0 10.453 
