ID TIME n private balances
3 1786769412.177 0 {} {}
3 1786769412.177 1 None {'1': 0, '0': 0}
3 1786769412.177 8 None {'1': 1, '0': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1786769412.177 12 None {'1': 1, '0': 0, '2': 6, '4': 0, '5': 0, '3': 0}
3 1786769412.177 14 None {'1': 1, '0': 0, '2': 6, '4': 0, '5': 0, '3': 3}
3 1786769412.177 19 None {'1': 1, '0': 0, '2': 6, '4': 1, '5': 0, '3': 3}
3 1786769412.177 23 None {'1': 1, '0': 0, '2': 6, '4': 1, '5': 4, '3': 3}
3 1786769412.177 27 None {'1': 1, '0': 0, '2': 9, '4': 1, '5': 4, '3': 3}
3 1786769412.177 32 None {'1': 1, '0': 0, '2': 9, '4': 1, '5': 4, '3': 6}
3 1786769412.177 34 None {'1': 1, '0': 0, '2': 9, '4': 5, '5': 4, '3': 6}
3 1786769412.177 40 None {'1': 1, '0': 0, '2': 9, '4': 5, '5': 5, '3': 6}
3 1786769412.177 43 None {'1': 1, '0': 0, '2': 9, '4': 5, '5': 5, '3': 11}
3 1786769412.178 46 None {'1': 3, '0': 0, '2': 9, '4': 5, '5': 5, '3': 11}
3 1786769412.178 50 None {'1': 3, '0': 0, '2': 9, '4': 7, '5': 5, '3': 11}
3 1786769412.178 53 None {'1': 3, '0': 0, '2': 12, '4': 7, '5': 5, '3': 11}
3 1786769412.178 57 None {'1': 3, '0': 0, '2': 12, '4': 7, '5': 7, '3': 11}
3 1786769412.178 60 None {'1': 6, '0': 0, '2': 12, '4': 7, '5': 7, '3': 11}
3 1786769412.178 64 None {'1': 6, '0': 0, '2': 14, '4': 7, '5': 7, '3': 11}
3 1786769412.178 68 None {'1': 6, '0': 0, '2': 14, '4': 7, '5': 10, '3': 11}
3 1786769412.178 75 None {'1': 9, '0': 0, '2': 14, '4': 7, '5': 10, '3': 11}
3 1786769412.178 78 None {'1': 9, '0': 0, '2': 14, '4': 13, '5': 10, '3': 11}
3 1786769412.178 81 None {'1': 9, '0': 0, '2': 14, '4': 13, '5': 12, '3': 11}
3 1786769412.178 85 None {'1': 9, '0': 0, '2': 16, '4': 13, '5': 12, '3': 11}
3 1786769412.178 88 None {'1': 12, '0': 0, '2': 16, '4': 13, '5': 12, '3': 11}
3 1786769412.178 94 None {'1': 12, '0': 0, '2': 16, '4': 13, '5': 12, '3': 13}
3 1786769412.178 99 None {'1': 12, '0': 0, '2': 16, '4': 18, '5': 12, '3': 13}
3 1786769412.178 103 None {'1': 12, '0': 0, '2': 16, '4': 18, '5': 16, '3': 13}
3 1786769412.178 107 None {'1': 12, '0': 0, '2': 19, '4': 18, '5': 16, '3': 13}
3 1786769412.178 111 None {'1': 12, '0': 0, '2': 19, '4': 18, '5': 16, '3': 16}
3 1786769412.178 117 None {'1': 12, '0': 0, '2': 19, '4': 18, '5': 19, '3': 16}
3 1786769412.178 121 None {'1': 17, '0': 0, '2': 19, '4': 18, '5': 19, '3': 16}
3 1786769412.178 124 None {'1': 17, '0': 0, '2': 19, '4': 18, '5': 19, '3': 19}
3 1786769412.178 131 None {'1': 17, '0': 0, '2': 19, '4': 18, '5': 21, '3': 19}
3 1786769412.178 135 None {'1': 23, '0': 0, '2': 19, '4': 18, '5': 21, '3': 19}
3 1786769412.178 139 None {'1': 23, '0': 0, '2': 22, '4': 18, '5': 21, '3': 19}
3 1786769412.179 143 None {'1': 23, '0': 0, '2': 22, '4': 18, '5': 24, '3': 19}
