ID TIME n private balances
2 1787163224.146 0 {} {}
2 1787163224.146 0 None {}
2 1787163224.146 1 None {'6': 0}
2 1787163224.146 2 None {'6': 0, '5': 0}
2 1787163224.146 3 None {'6': 0, '5': 0}
2 1787163224.146 4 None {'6': 0, '5': 0, '8': 0}
2 1787163224.146 5 None {'6': 0, '5': 0, '8': 0, '10': 0}
2 1787163224.146 6 None {'6': 0, '5': 0, '8': 0, '10': 0}
2 1787163224.146 7 None {'6': 0, '5': 0, '8': 0, '10': 0}
2 1787163224.146 8 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.146 9 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.146 10 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.146 11 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.146 12 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.147 13 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.147 14 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.147 15 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0}
2 1787163224.147 16 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
2 1787163224.147 17 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
2 1787163224.147 18 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0}
2 1787163224.147 19 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
2 1787163224.147 20 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0}
2 1787163224.147 21 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0}
2 1787163224.147 22 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
2 1787163224.147 23 None {'6': 0, '5': 0, '8': 0, '10': 0, '1': 0, '2': 0, '3': 0, '7': 0, '4': 0}
