ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 11.383 ENTER 1.202 1.336 -0.227 2.76 -0.227 2.74 4 28.287 EXIT 1.261 1.272 -0.227 2.76 -0.227 2.76
9.387 ENTER 1.288 1.251 -0.227 2.76 -0.227 2.76
4 22.979 EXIT 1.243 1.289 -0.227 2.76 -0.227 2.76
