ID TIME n private balances
4 1786781559.137 0 {} {}
4 1786781559.137 5 {} {'4': 0, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
4 1786781559.137 11 {} {'4': 5, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
4 1786781559.137 16 {} {'4': 10, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
4 1786781559.137 23 None {'4': 14, '0': 0, '2': 0, '5': 0, '3': 0, '1': 0}
4 1786781559.137 26 None {'4': 14, '0': 0, '2': 0, '5': 0, '3': 6, '1': 0}
4 1786781559.138 32 None {'4': 14, '0': 0, '2': 2, '5': 0, '3': 6, '1': 0}
4 1786781559.138 38 None {'4': 19, '0': 0, '2': 2, '5': 0, '3': 6, '1': 0}
4 1786781559.138 42 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 0}
4 1786781559.138 47 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 3}
4 1786781559.138 49 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 7}
4 1786781559.138 53 None {'4': 19, '0': 0, '2': 7, '5': 0, '3': 6, '1': 8}
4 1786781559.138 58 None {'4': 22, '0': 0, '2': 7, '5': 0, '3': 6, '1': 8}
4 1786781559.138 61 None {'4': 22, '0': 0, '2': 11, '5': 0, '3': 6, '1': 8}
