ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 5.028 ENTER 0.818 0.791 -0.143 1.746 -0.143 1.746
1 161.453 EXIT 0.821 0.774 -0.143 1.746 -0.143 1.746
1 164.418 ENTER 0.759 0.853 -0.143 1.746 -0.143 1.746
