ID TIME TPS RAM CPU
0 0.009 104
0 0.026 60
0 0.033 136
0 0.037 248
0 0.041 252
0 0.045 267
0 0.049 277
0 0.052 278
0 0.056 283
0 0.06 279
0 0.069 102
0 0.074 220
0 0.078 255
0 0.082 265
0 0.086 258
0 0.09 255
0 0.093 258
0 0.097 267
0 0.101 264
0 0.105 256
0 0.11 202
0 0.114 243
0 0.18 15
0 0.185 201
0 0.19 228
0 0.194 222
0 0.199 224
0 0.203 218
0 0.208 220
0 0.213 212
0 0.22 142
0 0.225 191
0 0.23 203
0 0.235 194
0 0.24 198
0 0.247 149
0 0.252 185
0 0.257 195
0 0.262 200
0 0.268 189
0 0.275 148
0 0.28 198
0 0.285 197
0 0.375 11
0 0.383 127
0 0.39 141
0 0.397 142
0 0.404 143
0 0.411 140
0 0.419 133
0 0.427 123
0 0.434 135
0 0.442 131
0 0.452 98
0 0.46 137
0 0.467 129
0 0.475 135
0 0.482 135
0 0.49 130
0 0.497 141
0 0.507 106
0 0.514 130
0 0.522 130
0 0.529 134
0 0.616 11
0 0.623 150
0 0.629 160
0 0.636 160
0 0.642 156
0 0.648 156
0 0.657 117
0 0.665 131
0 0.672 143
0 0.679 146
0 0.685 147
0 0.692 148
0 0.699 145
0 0.707 126
0 0.717 101
0 0.724 137
0 0.733 120
0 0.739 149
0 0.747 133
0 0.754 137
0 0.761 145
0 0.868 9
0 0.875 136
0 0.882 151
0 0.892 105
0 0.899 139
0 0.907 129
0 0.915 123
0 0.922 132
0 0.93 134
0 0.937 133
0 0.945 135
0 0.952 136
0 0.96 125
0 0.968 127
0 0.976 131
0 0.984 122
0 0.991 136
0 0.999 138
0 1.007 122
0 1.015 126
0 1.022 135
0 1.102 12
0 1.111 116
0 1.118 141
0 1.125 142
0 1.133 124
0 1.141 138
0 1.148 128
0 1.156 132
0 1.164 134
0 1.171 132
0 1.179 135
0 1.186 134
0 1.194 125
0 1.202 128
0 1.214 83
0 1.222 118
0 1.23 133
0 1.237 140
0 1.244 141
0 1.251 142
0 1.259 137
0 1.318 17
0 1.324 161
0 1.33 171
0 1.337 128
0 1.344 153
0 1.349 188
0 1.355 186
0 1.36 181
0 1.368 132
0 1.374 152
0 1.38 172
0 1.386 184
0 1.391 179
0 1.398 155
0 1.407 109
0 1.413 159
0 1.42 159
0 1.426 157
0 1.432 160
0 1.439 155
0 1.445 155
0 1.496 20
0 1.503 142
0 1.51 142
0 1.516 156
0 1.522 158
0 1.529 158
0 1.535 153
0 1.542 144
0 1.549 154
0 1.556 149
0 1.562 144
0 1.569 152
0 1.576 144
0 1.583 142
0 1.59 146
0 1.597 149
0 1.603 152
0 1.61 148
0 1.617 152
0 1.623 153
0 1.63 144
0 1.661 32
0 1.669 132
0 1.675 159
0 1.682 156
0 1.688 152
0 1.695 156
0 1.701 154
0 1.711 100
0 1.718 147
0 1.725 149
0 1.732 147
0 1.739 135
0 1.746 147
0 1.753 146
0 1.76 148
0 1.766 151
0 1.773 148
0 1.78 151
0 1.786 153
0 1.793 146
0 1.802 113
0 1.837 28
0 1.844 149
0 1.85 160
0 1.857 159
0 1.863 149
0 1.87 156
0 1.876 152
0 1.885 115
0 1.892 154
0 1.897 176
0 1.903 165
0 1.909 170
0 1.915 168
0 1.922 141
0 1.929 153
0 1.936 152
0 1.942 151
0 1.949 153
0 1.955 152
0 1.962 151
0 1.971 110
0 2.016 22
0 2.023 145
0 2.029 156
0 2.036 159
0 2.042 159
0 2.048 156
0 2.055 158
0 2.062 146
0 2.069 143
0 2.076 141
0 2.082 150
0 2.089 153
0 2.095 153
0 2.102 155
0 2.109 145
0 2.116 151
0 2.122 148
0 2.129 151
0 2.136 149
0 2.144 127
0 2.15 149
0 2.183 31
0 2.19 152
0 2.196 162
0 2.202 163
0 2.211 109
0 2.218 156
0 2.224 155
0 2.231 136
0 2.238 141
0 2.245 156
0 2.251 159
0 2.258 160
0 2.264 161
0 2.271 137
0 2.277 156
0 2.284 157
0 2.291 150
0 2.297 156
0 2.304 140
0 2.311 155
0 2.318 133
0 2.35 31
0 2.356 157
0 2.363 165
0 2.369 167
0 2.375 164
0 2.381 165
0 2.387 163
0 2.394 139
0 2.404 98
0 2.411 157
0 2.417 161
0 2.423 162
0 2.429 163
0 2.436 158
0 2.443 137
0 2.449 158
0 2.456 149
0 2.463 135
0 2.47 159
0 2.476 157
0 2.483 139
0 2.514 33
0 2.52 163
0 2.526 163
0 2.532 170
0 2.538 169
0 2.544 169
0 2.55 154
0 2.557 163
0 2.564 141
0 2.57 156
0 2.576 156
0 2.583 162
0 2.589 162
0 2.595 161
0 2.601 161
0 2.608 147
0 2.616 121
0 2.623 153
0 2.629 155
0 2.636 161
0 2.642 159
0 2.681 25
0 2.688 160
0 2.694 161
0 2.7 161
0 2.706 165
0 2.713 145
0 2.719 160
0 2.726 142
0 2.733 155
0 2.74 151
0 2.746 155
0 2.752 154
0 2.759 157
0 2.765 156
0 2.772 143
0 2.78 138
0 2.786 152
0 2.793 151
0 2.799 154
0 2.806 154
0 2.812 156
0 2.85 27
0 2.856 162
0 2.862 168
0 2.868 170
0 2.875 147
0 2.881 164
0 2.887 153
0 2.894 146
0 2.901 144
0 2.908 155
0 2.914 156
0 2.92 159
0 2.927 158
0 2.933 154
0 2.943 107
0 2.949 151
0 2.956 147
0 2.963 154
0 2.969 155
0 2.976 156
0 2.982 157
0 3.026 23
0 3.032 161
0 3.039 164
0 3.046 137
0 3.052 160
0 3.058 158
0 3.065 153
0 3.072 135
0 3.079 145
0 3.086 148
0 3.093 150
0 3.099 152
0 3.106 152
0 3.115 114
0 3.122 135
0 3.129 145
0 3.136 153
0 3.142 152
0 3.149 153
0 3.155 153
0 3.163 134
0 3.219 18
0 3.225 167
0 3.232 140
0 3.238 171
0 3.244 168
0 3.25 167
0 3.256 162
0 3.263 149
0 3.27 139
0 3.277 158
0 3.283 158
0 3.289 157
0 3.297 127
0 3.304 155
0 3.311 135
0 3.318 144
0 3.325 152
0 3.331 156
0 3.337 157
0 3.344 157
0 3.35 156
0 3.412 16
0 3.418 149
0 3.424 171
0 3.43 163
0 3.436 168
0 3.442 164
0 3.449 164
0 3.455 145
0 3.462 154
0 3.469 153
0 3.475 151
0 3.483 127
0 3.489 156
0 3.496 155
0 3.504 123
0 3.51 160
0 3.516 187
0 3.521 183
0 3.527 184
0 3.532 174
0 3.538 170
0 3.584 22
0 3.591 154
0 3.597 165
0 3.603 170
0 3.609 168
0 3.615 167
0 3.621 157
0 3.628 149
0 3.634 157
0 3.641 160
0 3.648 142
0 3.654 160
0 3.66 160
0 3.666 161
0 3.673 146
0 3.68 157
0 3.686 155
0 3.693 159
0 3.699 162
0 3.705 161
0 3.712 151
0 3.756 23
0 3.762 168
0 3.767 177
0 3.773 181
0 3.779 179
0 3.784 176
0 3.79 164
0 3.796 165
0 3.803 152
0 3.81 141
0 3.817 151
0 3.826 107
0 3.837 96
0 3.846 112
0 3.853 131
0 3.86 151
0 3.866 151
0 3.873 149
0 3.88 141
0 3.889 118
0 3.895 151
0 3.949 19
0 3.957 122
0 3.964 138
0 3.971 144
0 3.978 146
0 3.985 144
0 3.993 135
0 4.0 141
0 4.008 126
0 4.015 137
0 4.022 141
0 4.029 141
0 4.037 133
0 4.044 138
0 4.051 140
0 4.058 136
0 4.065 143
0 4.072 143
0 4.08 130
0 4.087 139
0 4.094 141
0 4.121 37
0 4.129 142
0 4.135 150
0 4.142 143
0 4.149 147
0 4.156 139
0 4.163 138
0 4.172 116
0 4.179 142
0 4.186 142
0 4.193 142
0 4.201 139
0 4.208 137
0 4.215 138
0 4.222 140
0 4.229 140
0 4.237 141
0 4.244 126
0 4.252 135
0 4.259 138
0 4.266 141
0 4.315 21
0 4.322 129
0 4.329 144
0 4.336 144
0 4.344 130
0 4.352 130
0 4.361 113
0 4.368 139
0 4.375 138
0 4.382 139
0 4.389 140
0 4.397 136
0 4.405 130
0 4.412 135
0 4.419 138
0 4.427 138
0 4.435 123
0 4.442 134
0 4.45 134
0 4.457 132
0 4.465 137
0 4.509 23
0 4.516 141
0 4.522 149
0 4.529 147
0 4.536 146
0 4.544 131
0 4.552 125
0 4.559 132
0 4.567 139
0 4.574 134
0 4.581 137
0 4.589 137
0 4.597 126
0 4.605 123
0 4.612 134
0 4.62 129
0 4.627 138
0 4.634 140
0 4.642 129
0 4.65 123
0 4.658 133
0 4.694 28
0 4.701 143
0 4.708 145
0 4.715 147
0 4.723 122
0 4.734 92
0 4.741 130
0 4.748 139
0 4.756 132
0 4.763 138
0 4.771 138
0 4.778 134
0 4.786 131
0 4.793 131
0 4.801 129
0 4.809 137
0 4.816 137
0 4.824 128
0 4.831 135
0 4.839 135
0 4.846 136
0 4.899 19
0 4.906 141
0 4.913 152
0 4.92 134
0 4.927 153
0 4.933 158
0 4.94 148
0 4.947 146
0 4.954 143
0 4.961 146
0 4.976 68
0 4.983 136
0 4.99 145
0 4.998 128
0 5.005 144
0 5.012 145
0 5.019 136
0 5.026 140
0 5.033 140
0 5.041 136
0 5.048 140
0 5.105 18
0 5.113 116
0 5.121 128
0 5.13 115
0 5.137 148
0 5.143 170
0 5.149 155
0 5.155 161
0 5.162 155
0 5.168 150
0 5.175 150
0 5.182 148
0 5.191 116
0 5.198 141
0 5.205 137
0 5.212 141
0 5.219 141
0 5.226 141
0 5.234 129
0 5.241 141
0 5.248 140
0 5.326 13
0 5.334 119
0 5.341 154
0 5.347 153
0 5.354 154
0 5.36 151
0 5.367 150
0 5.374 143
0 5.381 150
0 5.387 147
0 5.394 148
0 5.401 138
0 5.408 146
0 5.415 146
0 5.422 139
0 5.429 146
0 5.436 141
0 5.443 146
0 5.45 150
0 5.457 149
0 5.463 148
0 5.523 17
0 5.53 140
0 5.536 161
0 5.543 157
0 5.549 158
0 5.555 155
0 5.562 157
0 5.569 148
0 5.575 156
0 5.581 156
0 5.589 135
0 5.596 152
0 5.602 151
0 5.609 152
0 5.616 143
0 5.622 151
0 5.629 153
0 5.635 153
0 5.642 154
0 5.648 155
0 5.656 129
0 5.682 39
0 5.69 114
0 5.696 175
0 5.702 180
0 5.707 174
0 5.713 173
0 5.719 169
0 5.725 160
0 5.733 137
0 5.74 142
0 5.746 159
0 5.752 159
0 5.759 160
0 5.765 157
0 5.773 135
0 5.779 144
0 5.786 145
0 5.793 155
0 5.799 156
0 5.806 148
0 5.813 155
0 5.836 43
0 5.847 91
0 5.854 135
0 5.861 147
0 5.868 151
0 5.874 156
0 5.881 159
0 5.887 155
0 5.896 116
0 5.903 146
0 5.909 156
0 5.915 159
0 5.922 157
0 5.928 158
0 5.934 158
0 5.942 141
0 5.948 145
0 5.955 147
0 5.962 139
0 5.969 154
0 5.975 156
0 6.041 15
0 6.048 135
0 6.055 148
0 6.061 150
0 6.068 145
0 6.075 148
0 6.082 140
0 6.09 126
0 6.097 142
0 6.105 139
0 6.111 145
0 6.118 145
0 6.125 145
0 6.134 121
0 6.141 141
0 6.147 147
0 6.154 144
0 6.162 125
0 6.169 145
0 6.177 127
0 6.185 133
0 6.218 30
0 6.226 127
0 6.233 145
0 6.24 150
0 6.246 148
0 6.253 146
0 6.261 126
0 6.27 110
0 6.277 147
0 6.283 159
0 6.29 154
0 6.296 159
0 6.302 162
0 6.309 145
0 6.316 147
0 6.323 153
0 6.332 112
0 6.338 147
0 6.344 166
0 6.351 148
0 6.358 145
0 6.388 34
0 6.395 133
0 6.402 148
0 6.409 146
0 6.416 144
0 6.424 123
0 6.432 128
0 6.44 130
0 6.447 139
0 6.454 133
0 6.462 132
0 6.469 139
