ID TIME n private balances
4 1786976251.191 0 {} {}
4 1786976251.191 0 None {}
4 1786976251.191 2 None {'4': 0, '0': 0, '1': 0}
4 1786976251.191 8 None {'4': 1, '0': 0, '1': 0, '3': 0, '2': 0}
4 1786976251.191 12 None {'4': 1, '0': 0, '1': 0, '3': 5, '2': 0}
4 1786976251.192 15 None {'4': 1, '0': 0, '1': 0, '3': 5, '2': 3}
4 1786976251.192 18 None {'4': 3, '0': 0, '1': 0, '3': 5, '2': 3}
4 1786976251.192 21 None {'4': 3, '0': 0, '1': 0, '3': 7, '2': 3}
4 1786976251.192 24 None {'4': 3, '0': 0, '1': 0, '3': 7, '2': 5}
4 1786976251.192 28 None {'4': 5, '0': 0, '1': 0, '3': 7, '2': 5}
4 1786976251.192 31 None {'4': 5, '0': 0, '1': 0, '3': 10, '2': 5}
4 1786976251.192 34 None {'4': 5, '0': 0, '1': 0, '3': 10, '2': 7}
4 1786976251.192 38 None {'4': 5, '0': 0, '1': 2, '3': 10, '2': 7}
4 1786976251.192 42 None {'4': 5, '0': 0, '1': 2, '3': 13, '2': 7}
4 1786976251.193 45 None {'4': 5, '0': 0, '1': 2, '3': 13, '2': 10}
4 1786976251.193 51 None {'4': 7, '0': 0, '1': 2, '3': 13, '2': 10}
4 1786976251.193 54 None {'4': 7, '0': 0, '1': 7, '3': 13, '2': 10}
4 1786976251.193 61 None {'4': 7, '0': 0, '1': 7, '3': 13, '2': 12}
4 1786976251.193 63 None {'4': 13, '0': 0, '1': 7, '3': 13, '2': 12}
