ID TIME 
0 0.018 
0 0.031 
0 0.04 
0 0.047 
0 0.052 
0 0.058 
0 0.064 
0 0.07 
0 0.077 
0 0.083 
0 0.103 
0 0.11 
0 0.117 
0 0.124 
0 0.131 
0 0.138 
0 0.145 
0 0.152 
0 0.16 
0 0.166 
0 0.176 
0 0.183 
0 0.335 
0 0.348 
0 0.356 
0 0.363 
0 0.371 
0 0.379 
0 0.387 
0 0.395 
0 0.406 
0 0.415 
0 0.423 
0 0.431 
0 0.44 
0 0.448 
0 0.457 
0 0.465 
0 0.473 
0 0.481 
0 0.492 
0 0.501 
0 0.509 
0 0.67 
0 0.681 
0 0.689 
0 0.697 
0 0.705 
0 0.713 
0 0.721 
0 0.733 
0 0.741 
0 0.75 
0 0.758 
0 0.766 
0 0.775 
0 0.784 
0 0.793 
0 0.802 
0 0.81 
0 0.822 
0 0.831 
0 0.84 
0 0.848 
0 1.014 
0 1.026 
0 1.034 
0 1.042 
0 1.05 
0 1.058 
0 1.072 
0 1.08 
0 1.088 
0 1.096 
0 1.104 
0 1.112 
0 1.121 
0 1.129 
0 1.138 
0 1.147 
0 1.16 
0 1.169 
0 1.178 
0 1.187 
0 1.196 
0 1.316 
0 1.324 
0 1.332 
0 1.34 
0 1.348 
0 1.361 
0 1.37 
0 1.378 
0 1.387 
0 1.395 
0 1.404 
0 1.413 
0 1.422 
0 1.431 
0 1.439 
0 1.451 
0 1.46 
0 1.469 
0 1.477 
0 1.485 
0 1.494 
0 1.604 
0 1.611 
0 1.619 
0 1.627 
0 1.638 
0 1.648 
0 1.656 
0 1.663 
0 1.67 
0 1.678 
0 1.686 
0 1.694 
0 1.701 
0 1.709 
0 1.72 
0 1.728 
0 1.736 
0 1.744 
0 1.752 
0 1.76 
0 1.768 
0 1.868 
0 1.876 
0 1.884 
0 1.894 
0 1.902 
0 1.911 
0 1.919 
0 1.927 
0 1.935 
0 1.943 
0 1.951 
0 1.96 
0 1.968 
0 1.978 
0 1.985 
0 1.993 
0 2.002 
0 2.01 
0 2.018 
0 2.026 
0 2.034 
0 2.119 
0 2.126 
0 2.135 
0 2.142 
0 2.15 
0 2.158 
0 2.166 
0 2.174 
0 2.182 
0 2.19 
0 2.201 
0 2.21 
0 2.22 
0 2.228 
0 2.236 
0 2.244 
0 2.255 
0 2.263 
0 2.27 
0 2.279 
0 2.287 
0 2.371 
0 2.381 
0 2.388 
0 2.395 
0 2.402 
0 2.409 
0 2.417 
0 2.424 
0 2.432 
0 2.439 
0 2.447 
0 2.455 
0 2.463 
0 2.471 
0 2.478 
0 2.486 
0 2.493 
0 2.501 
0 2.508 
0 2.516 
0 2.523 
0 2.598 
0 2.606 
0 2.614 
0 2.621 
0 2.628 
0 2.635 
0 2.642 
0 2.649 
0 2.657 
0 2.664 
0 2.673 
0 2.681 
0 2.688 
0 2.695 
0 2.703 
0 2.71 
0 2.717 
0 2.724 
0 2.732 
0 2.739 
0 2.748 
0 2.823 
0 2.834 
0 2.843 
0 2.85 
0 2.857 
0 2.864 
0 2.87 
0 2.878 
0 2.885 
0 2.894 
0 2.901 
0 2.908 
0 2.915 
0 2.923 
0 2.93 
0 2.938 
0 2.945 
0 2.952 
0 2.959 
0 2.969 
0 2.976 
0 3.029 
0 3.037 
0 3.044 
0 3.051 
0 3.057 
0 3.065 
0 3.072 
0 3.079 
0 3.09 
0 3.098 
0 3.106 
0 3.113 
0 3.121 
0 3.128 
0 3.136 
0 3.143 
0 3.151 
0 3.158 
0 3.17 
0 3.178 
0 3.185 
0 3.263 
0 3.27 
0 3.277 
0 3.284 
0 3.291 
0 3.298 
0 3.306 
0 3.317 
0 3.325 
0 3.332 
0 3.34 
0 3.348 
0 3.355 
0 3.363 
0 3.371 
0 3.378 
0 3.386 
0 3.396 
0 3.404 
0 3.412 
0 3.419 
0 3.486 
0 3.493 
0 3.499 
0 3.506 
0 3.513 
0 3.521 
0 3.53 
0 3.538 
0 3.545 
0 3.553 
0 3.56 
0 3.568 
0 3.576 
0 3.584 
0 3.591 
0 3.599 
0 3.61 
0 3.621 
0 3.629 
0 3.637 
0 3.645 
0 3.712 
0 3.719 
0 3.725 
0 3.732 
0 3.739 
0 3.749 
0 3.757 
0 3.764 
0 3.771 
0 3.779 
0 3.789 
0 3.796 
0 3.803 
0 3.811 
0 3.818 
0 3.829 
0 3.837 
0 3.844 
0 3.851 
0 3.858 
0 3.865 
0 3.943 
0 3.95 
0 3.957 
0 3.964 
0 3.975 
0 3.982 
0 3.99 
0 3.997 
0 4.004 
0 4.011 
0 4.019 
0 4.026 
0 4.034 
0 4.041 
0 4.051 
0 4.058 
0 4.066 
0 4.073 
0 4.08 
0 4.088 
0 4.095 
0 4.162 
0 4.169 
0 4.176 
0 4.185 
0 4.192 
0 4.199 
0 4.208 
0 4.215 
0 4.222 
0 4.229 
0 4.236 
0 4.242 
0 4.25 
0 4.26 
0 4.268 
0 4.276 
0 4.283 
0 4.291 
0 4.298 
0 4.306 
0 4.314 
0 4.37 
0 4.379 
0 4.39 
0 4.401 
0 4.409 
0 4.417 
0 4.425 
0 4.432 
0 4.44 
0 4.448 
0 4.456 
0 4.463 
0 4.474 
0 4.482 
0 4.49 
0 4.498 
0 4.505 
0 4.515 
0 4.522 
0 4.529 
0 4.535 
0 4.593 
0 4.603 
0 4.61 
0 4.617 
0 4.624 
0 4.631 
0 4.639 
0 4.647 
0 4.655 
0 4.662 
0 4.67 
0 4.681 
0 4.688 
0 4.697 
0 4.706 
0 4.714 
0 4.722 
0 4.73 
0 4.738 
0 4.745 
0 4.757 
0 4.819 
0 4.828 
0 4.836 
0 4.844 
0 4.851 
0 4.858 
0 4.865 
0 4.873 
0 4.881 
0 4.888 
0 4.897 
0 4.904 
0 4.912 
0 4.92 
0 4.928 
0 4.935 
0 4.942 
0 4.95 
0 4.958 
0 4.966 
0 4.976 
0 5.036 
0 5.044 
0 5.051 
0 5.058 
0 5.065 
