ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
3 1786822722.785 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
3 1786822722.785 1 enode://18@127.0.0.1:1251 1 10 33 43 0.046875 1 1 1 b51e044dba469d4f45394e0c06da7c006237a0ea85b7e68bf2065da39c137fa2 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
3 1786822722.785 2 enode://19@127.0.0.1:1252 2 22 21 43 0.046875 265 1 2 0d7472b0ae231122291e3120c020cd4d0d48751695be1eb2d398e049d896e174 b51e044dba469d4f45394e0c06da7c006237a0ea85b7e68bf2065da39c137fa2
3 1786822722.785 3 enode://10@127.0.0.1:1243 3 43 42 85 0.046875 182 13 15 37b6b9116b776b4dcdf5e5ab6e2798a04be8ba63a20210c7b9b25212485c8d08 0d7472b0ae231122291e3120c020cd4d0d48751695be1eb2d398e049d896e174
3 1786822722.785 4 enode://11@127.0.0.1:1244 4 53 53 106 0.046875 16 12 27 4d9e7c3cbfceb4fc9816cd47d47ab93a770330e997a47262e5eb51f92fb9e1cb 37b6b9116b776b4dcdf5e5ab6e2798a04be8ba63a20210c7b9b25212485c8d08
3 1786822722.785 5 enode://14@127.0.0.1:1247 5 64 42 106 0.046875 200 12 39 e98026a07645c8a003a0ab405b3f33057eb5d0d90f5e72abc22bdd1f43b18da8 4d9e7c3cbfceb4fc9816cd47d47ab93a770330e997a47262e5eb51f92fb9e1cb
3 1786822722.785 6 enode://8@127.0.0.1:1241 6 85 42 127 0.046875 151 12 51 b9fdfda03962636b50a57edb8509c53b0862653c886dbf2a52ca373b3aaa3da4 e98026a07645c8a003a0ab405b3f33057eb5d0d90f5e72abc22bdd1f43b18da8
3 1786822722.785 7 enode://5@127.0.0.1:1238 7 106 21 127 0.046875 101 10 61 32228d4df3bf035196f0e8b7ba2d2d9498772785df4228a84d6bf4af5c0cc608 b9fdfda03962636b50a57edb8509c53b0862653c886dbf2a52ca373b3aaa3da4
3 1786822722.785 8 enode://4@127.0.0.1:1237 8 127 42 169 0.046875 135 9 70 ff07204598bc1d0ca206be5d5852d618cd159946a2f3f2c7174ca5514a1cce1d 32228d4df3bf035196f0e8b7ba2d2d9498772785df4228a84d6bf4af5c0cc608
3 1786822722.785 9 enode://1@127.0.0.1:1234 9 148 126 274 0.046875 74 10 80 3a2de81b76645b30dc424c2b11236ab1c150b9a9070e9a8514e6fad6219d6a84 ff07204598bc1d0ca206be5d5852d618cd159946a2f3f2c7174ca5514a1cce1d
