ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 40.279 ENTER 0.926 1.049 -0.175 2.138 -0.175 2.138
3 41.373 EXIT 0.955 1.003 -0.175 2.138 -0.175 2.138
 35.07 ENTER 1.055 0.92 -0.175 2.138 -0.175 2.138
