ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 187.911 ENTER 1.085 1.184 -0.203 2.469 -0.203 2.469
8 714.677 EXIT 1.164 1.096 -0.203 2.469 -0.203 2.469
