ID TIME n private balances
4 1786976336.007 0 {} {}
4 1786976336.007 0 None {}
4 1786976336.008 3 None {'2': 0, '0': 0, '1': 0}
4 1786976336.008 8 None {'2': 2, '0': 0, '1': 0, '4': 0, '3': 0}
4 1786976336.008 12 None {'2': 2, '0': 0, '1': 0, '4': 4, '3': 0}
4 1786976336.008 15 None {'2': 2, '0': 0, '1': 0, '4': 4, '3': 3}
4 1786976336.008 18 None {'2': 4, '0': 0, '1': 0, '4': 4, '3': 3}
4 1786976336.008 21 None {'2': 4, '0': 0, '1': 0, '4': 6, '3': 3}
4 1786976336.008 25 None {'2': 4, '0': 0, '1': 0, '4': 6, '3': 5}
4 1786976336.008 28 None {'2': 7, '0': 0, '1': 0, '4': 6, '3': 5}
4 1786976336.009 31 None {'2': 7, '0': 0, '1': 0, '4': 8, '3': 5}
4 1786976336.009 34 None {'2': 7, '0': 0, '1': 0, '4': 8, '3': 7}
4 1786976336.009 38 None {'2': 9, '0': 0, '1': 0, '4': 8, '3': 7}
4 1786976336.009 41 None {'2': 9, '0': 0, '1': 0, '4': 11, '3': 7}
4 1786976336.009 45 None {'2': 9, '0': 0, '1': 0, '4': 11, '3': 9}
4 1786976336.009 49 None {'2': 12, '0': 0, '1': 0, '4': 11, '3': 9}
4 1786976336.009 52 None {'2': 12, '0': 0, '1': 0, '4': 14, '3': 9}
4 1786976336.009 57 None {'2': 12, '0': 0, '1': 0, '4': 14, '3': 11}
4 1786976336.009 61 None {'2': 12, '0': 0, '1': 4, '4': 14, '3': 11}
4 1786976336.01 64 None {'2': 12, '0': 0, '1': 4, '4': 17, '3': 11}
4 1786976336.01 69 None {'2': 12, '0': 0, '1': 4, '4': 17, '3': 13}
4 1786976336.01 71 None {'2': 16, '0': 0, '1': 4, '4': 17, '3': 13}
4 1786976336.01 75 None {'2': 16, '0': 0, '1': 5, '4': 17, '3': 13}
4 1786976336.01 79 None {'2': 16, '0': 0, '1': 5, '4': 17, '3': 16}
4 1786976336.01 83 None {'2': 19, '0': 0, '1': 5, '4': 17, '3': 16}
4 1786976336.01 87 None {'2': 19, '0': 0, '1': 5, '4': 20, '3': 16}
4 1786976336.01 92 None {'2': 19, '0': 0, '1': 8, '4': 20, '3': 16}
4 1786976336.011 97 None {'2': 23, '0': 0, '1': 8, '4': 20, '3': 16}
4 1786976336.011 101 None {'2': 23, '0': 0, '1': 8, '4': 20, '3': 20}
4 1786976336.011 104 None {'2': 23, '0': 0, '1': 8, '4': 23, '3': 20}
4 1786976336.011 109 None {'2': 25, '0': 0, '1': 8, '4': 23, '3': 20}
4 1786976336.011 112 None {'2': 25, '0': 0, '1': 12, '4': 23, '3': 20}
4 1786976336.011 115 None {'2': 25, '0': 0, '1': 12, '4': 25, '3': 20}
4 1786976336.011 118 None {'2': 25, '0': 0, '1': 12, '4': 25, '3': 22}
4 1786976336.011 121 None {'2': 25, '0': 0, '1': 14, '4': 25, '3': 22}
