ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.018 ENTER 1.814 1.408 -0.203 2.469 -0.203 2.469
1 68.827 EXIT 1.113 1.148 -0.203 2.469 -0.203 2.469
