ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.01 ENTER 1.318 1.341 -0.143 1.746 -0.143 1.746
1 6.576 EXIT 0.764 0.837 -0.143 1.746 -0.143 1.746
1 8.27 ENTER 0.831 0.78 -0.143 1.746 -0.143 1.746
1 17.202 EXIT 0.781 0.816 -0.143 1.746 -0.143 1.746
