ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
1 1786645787.283 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
1 1786645787.283 1 enode://21@127.0.0.1:1254 1 10 33 43 0.046875 1 1 1 aa1d0446d78078fbfa467eba7b725007b0682ca47ffb982d788bfbc17840c0f1 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
1 1786645787.283 2 enode://3@127.0.0.1:1236 2 43 21 64 0.046875 384 1 2 f721d48f96782440882355329ebcb96d5d9b79d8cbfdc43bc6a8bd84f14d8ef3 aa1d0446d78078fbfa467eba7b725007b0682ca47ffb982d788bfbc17840c0f1
1 1786645787.283 3 enode://23@127.0.0.1:1256 3 53 32 85 0.046875 189 12 14 e7c253c1930c8d4df1ecca40c77058e808518615c23520774d2347d2b651c0de f721d48f96782440882355329ebcb96d5d9b79d8cbfdc43bc6a8bd84f14d8ef3
1 1786645787.283 4 enode://17@127.0.0.1:1250 4 64 21 85 0.046875 228 16 30 4103aad5a3f6668506fc4f18a569e89cb4d8243dfafa7188a3fae4007af8d2fa e7c253c1930c8d4df1ecca40c77058e808518615c23520774d2347d2b651c0de
1 1786645787.283 5 enode://11@127.0.0.1:1244 5 85 21 106 0.046875 59 13 43 7ed31fdc217628824ddf1a8c4ff13f8b7a3b7b6fca29bbe13261be0b7f061560 4103aad5a3f6668506fc4f18a569e89cb4d8243dfafa7188a3fae4007af8d2fa
1 1786645787.284 6 enode://8@127.0.0.1:1241 6 106 42 148 0.046875 347 12 55 9dd083dfd8cd852bd2203b4534ec6f2bdd3a776aaa433b07ef112e46a52d92b2 7ed31fdc217628824ddf1a8c4ff13f8b7a3b7b6fca29bbe13261be0b7f061560
1 1786645787.284 7 enode://12@127.0.0.1:1245 7 127 21 148 0.046875 163 13 68 812a41be2699c83cdfe318a0d4af313ad08494c762fb8fd25bdb408000686347 9dd083dfd8cd852bd2203b4534ec6f2bdd3a776aaa433b07ef112e46a52d92b2
1 1786645787.284 8 enode://5@127.0.0.1:1238 8 148 21 169 0.046875 85 11 79 d13bfe0989d0c15d0d75e8284390d4e34d1755ae9d859d55f0531026421b4a36 812a41be2699c83cdfe318a0d4af313ad08494c762fb8fd25bdb408000686347
1 1786645787.284 9 enode://2@127.0.0.1:1235 9 169 42 211 0.046875 186 10 89 dac321e681ffa234b01e27ead92e7fd87278d295974cff766533f8a16f69f85c d13bfe0989d0c15d0d75e8284390d4e34d1755ae9d859d55f0531026421b4a36
1 1786645787.284 10 enode://19@127.0.0.1:1252 10 179 263 442 0.046875 45 9 98 59648e4652ed9db5e812840b5980fd8d536068ee49e70785051ff638963c2310 dac321e681ffa234b01e27ead92e7fd87278d295974cff766533f8a16f69f85c
1 1786645787.284 11 enode://22@127.0.0.1:1255 11 190 252 442 0.046875 113 8 106 58d3ed255fe2c2ebbe397bc453ec212d60d126ec0010774f4196f44747321419 59648e4652ed9db5e812840b5980fd8d536068ee49e70785051ff638963c2310
1 1786645787.284 12 enode://10@127.0.0.1:1243 12 250 507 757 0.046875 37 7 113 0a69a480d83c9fe8cc938bde94afed17410faa9d4cffdb6addc67f0e4c1bbc90 58d3ed255fe2c2ebbe397bc453ec212d60d126ec0010774f4196f44747321419
1 1786645787.284 13 enode://25@127.0.0.1:1258 13 295 462 757 0.046875 246 5 118 05ff6fcba0810cdfbd673712a7e540f0fdf606d2957617e601d977a118f0ca1a 0a69a480d83c9fe8cc938bde94afed17410faa9d4cffdb6addc67f0e4c1bbc90
1 1786645787.284 14 enode://9@127.0.0.1:1242 14 421 336 757 0.046875 326 3 121 c936e96c807621b572c4d885749f3073cbcecb17f77273c16d8a1920c6204192 05ff6fcba0810cdfbd673712a7e540f0fdf606d2957617e601d977a118f0ca1a
1 1786645787.284 15 enode://14@127.0.0.1:1247 15 431 326 757 0.046875 4 6 127 3a44f8ced9e367558f8263f529d3f4ed285fd15310ef9ac7c16ded1ddf2d0a08 c936e96c807621b572c4d885749f3073cbcecb17f77273c16d8a1920c6204192
1 1786645787.284 16 enode://21@127.0.0.1:1254 16 442 315 757 0.046875 32 4 131 fbeeba2b86a8865a5817258f4c1dfec45fe3eb480f84a4c3e297165bac2ad7cf 3a44f8ced9e367558f8263f529d3f4ed285fd15310ef9ac7c16ded1ddf2d0a08
1 1786645787.284 17 enode://16@127.0.0.1:1249 17 463 294 757 0.046875 9 3 134 f0cd8deba68c366eaab4a197944e27b1e17e467568d1d203bb24a48731a99539 fbeeba2b86a8865a5817258f4c1dfec45fe3eb480f84a4c3e297165bac2ad7cf
1 1786645787.284 18 enode://1@127.0.0.1:1234 18 757 0 757 0.046875 1004 1 135 d218f4ef02bde9c0787bed2ade847d97c65b7c989e9964be156941b85d72a192 f0cd8deba68c366eaab4a197944e27b1e17e467568d1d203bb24a48731a99539
1 1786645787.284 19 enode://15@127.0.0.1:1248 19 817 87 904 0.046875 374 5 140 be33a09cf8388b30455f405b8ad92598b33c573425be6b688c0121f56bf503bc d218f4ef02bde9c0787bed2ade847d97c65b7c989e9964be156941b85d72a192
1 1786645787.285 20 enode://4@127.0.0.1:1237 20 952 183 1135 0.046875 539 3 143 949628ad109dbf84bf69e9d67031423ec4684d04ed4c2dbf25708bc510f5baf1 be33a09cf8388b30455f405b8ad92598b33c573425be6b688c0121f56bf503bc
1 1786645787.285 21 enode://8@127.0.0.1:1241 21 967 252 1219 0.046875 64 6 149 9cd09116316a58f27d64d1e2308e7478f9cf76464c1fa87db642be8ed5973a7a 949628ad109dbf84bf69e9d67031423ec4684d04ed4c2dbf25708bc510f5baf1
1 1786645787.285 22 enode://11@127.0.0.1:1244 22 1002 217 1219 0.046875 47 3 152 34a6891079b090516d635f997d36597bb85740628ec752e4b5485652ec3fdba7 9cd09116316a58f27d64d1e2308e7478f9cf76464c1fa87db642be8ed5973a7a
1 1786645787.285 23 enode://3@127.0.0.1:1236 23 1012 207 1219 0.046875 30 5 157 8a606383f48c0f6f4556655510b7914d7f386b9064c52d58e1213806075a9fb3 34a6891079b090516d635f997d36597bb85740628ec752e4b5485652ec3fdba7
1 1786645787.285 24 enode://6@127.0.0.1:1239 24 1156 63 1219 0.046875 718 1 158 13b8bd032c690fe7c7e396a7fbd246f175b38a4d8b2a499941734099f62920c5 8a606383f48c0f6f4556655510b7914d7f386b9064c52d58e1213806075a9fb3
1 1786645787.285 25 enode://17@127.0.0.1:1250 25 1166 53 1219 0.046875 31 8 166 113225bd4e8526f2abfdf9d477f384eea791741f271b7cd042c3b8bbcb4e300b 13b8bd032c690fe7c7e396a7fbd246f175b38a4d8b2a499941734099f62920c5
1 1786645787.285 26 enode://20@127.0.0.1:1253 26 1177 42 1219 0.046875 274 4 170 608e9862260a4e3c5dd38cfc86298f92129a1ad66358e1df7bc6e342caff7f56 113225bd4e8526f2abfdf9d477f384eea791741f271b7cd042c3b8bbcb4e300b
1 1786645787.285 27 enode://25@127.0.0.1:1258 27 1187 32 1219 0.046875 32 6 176 ed2885f250ae41ba0fb130b9ea3728408c94ca6b6f85571de070e65512ec41a1 608e9862260a4e3c5dd38cfc86298f92129a1ad66358e1df7bc6e342caff7f56
1 1786645787.285 28 enode://24@127.0.0.1:1257 28 1198 42 1240 0.046875 167 6 182 ce11b889cae3687d865dde066e5c7256d72cd6045e7da5c98d02b674b3d515d0 ed2885f250ae41ba0fb130b9ea3728408c94ca6b6f85571de070e65512ec41a1
1 1786645787.285 29 enode://14@127.0.0.1:1247 29 1219 21 1240 0.046875 39 6 188 fa16efec0966b9b35b381cae9f91da209c231ecee32c4e653a81ee1c1cce37cc ce11b889cae3687d865dde066e5c7256d72cd6045e7da5c98d02b674b3d515d0
1 1786645787.285 30 enode://21@127.0.0.1:1254 30 1254 7 1261 0.046875 218 3 191 c3f3fd5694950cd14635043a15198bdc1e96dabc997df070174a73881974fc3c fa16efec0966b9b35b381cae9f91da209c231ecee32c4e653a81ee1c1cce37cc
1 1786645787.285 31 enode://7@127.0.0.1:1240 31 1264 18 1282 0.046875 12 3 194 81ac8f5a20ddf00e5579cb6352b2ab1e75e51bc2c997c962011067be52838196 c3f3fd5694950cd14635043a15198bdc1e96dabc997df070174a73881974fc3c
1 1786645787.285 32 enode://1@127.0.0.1:1234 32 1282 0 1282 0.046875 25 4 198 a10e07c43fb1b54018c0cd814155950a37e7e115143a8284fad4dfd1d960d894 81ac8f5a20ddf00e5579cb6352b2ab1e75e51bc2c997c962011067be52838196
1 1786645787.285 33 enode://19@127.0.0.1:1252 33 1292 11 1303 0.046875 9 2 200 f1ad39dc08daaac65ac769027e93fabfc960fe151d9528e0d3d813377a10c971 a10e07c43fb1b54018c0cd814155950a37e7e115143a8284fad4dfd1d960d894
1 1786645787.285 34 enode://9@127.0.0.1:1242 34 1402 300 1702 0.046875 660 1 201 56f4dcbd2a97966af91a7bc57ee2c92c80f1d64e5d5dcf00e01ce239ff1732ca f1ad39dc08daaac65ac769027e93fabfc960fe151d9528e0d3d813377a10c971
1 1786645787.286 35 enode://4@127.0.0.1:1237 35 1412 290 1702 0.046875 27 8 209 f48fecf8e09d96d45a29d7fbbdac6329490f351886fd42d362d57a75d1bd11cd 56f4dcbd2a97966af91a7bc57ee2c92c80f1d64e5d5dcf00e01ce239ff1732ca
1 1786645787.286 36 enode://22@127.0.0.1:1255 36 1447 255 1702 0.046875 228 1 210 3ab65c68007739828e62c85a820f2d1ae04ff5bfa8787a25b4f7c092bf39c150 f48fecf8e09d96d45a29d7fbbdac6329490f351886fd42d362d57a75d1bd11cd
