ID TIME n private balances
25 1787173635.465 0 {} {}
25 1787173635.465 0 None {}
25 1787173635.465 1 None {'10': 0}
25 1787173635.465 2 None {'10': 0, '8': 0}
25 1787173635.465 3 None {'10': 0, '8': 0, '24': 0}
25 1787173635.465 4 None {'10': 0, '8': 0, '24': 0, '21': 0}
25 1787173635.465 5 None {'10': 0, '8': 0, '24': 0, '21': 0}
25 1787173635.466 6 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0}
25 1787173635.466 7 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0}
25 1787173635.466 8 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0}
25 1787173635.466 9 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0}
25 1787173635.466 10 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0}
25 1787173635.466 11 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0}
25 1787173635.466 12 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0}
25 1787173635.466 13 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0}
25 1787173635.466 14 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0}
25 1787173635.466 15 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
25 1787173635.466 16 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
25 1787173635.467 17 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
25 1787173635.467 18 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
25 1787173635.467 19 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
25 1787173635.467 20 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0}
25 1787173635.467 21 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0}
25 1787173635.467 22 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0}
25 1787173635.467 23 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0}
25 1787173635.467 24 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0}
25 1787173635.467 25 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0}
25 1787173635.467 26 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0}
25 1787173635.468 27 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0}
25 1787173635.468 28 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0}
25 1787173635.468 29 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0}
25 1787173635.468 30 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0, '16': 0}
25 1787173635.468 31 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0, '16': 0}
25 1787173635.468 32 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0, '16': 0}
25 1787173635.468 33 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0, '16': 0}
25 1787173635.468 34 None {'10': 0, '8': 0, '24': 0, '21': 0, '20': 0, '1': 0, '19': 0, '2': 0, '5': 0, '4': 0, '3': 0, '18': 0, '15': 0, '14': 0, '12': 0, '16': 0, '22': 0}
