ID TIME n private balances
4 1786976403.972 0 {} {}
4 1786976403.972 0 None {}
4 1786976403.973 7 None {'2': 0, '0': 0, '4': 0, '1': 0}
4 1786976403.973 9 None {'2': 6, '0': 0, '4': 0, '1': 0}
4 1786976403.973 13 None {'2': 6, '0': 0, '4': 1, '1': 0, '3': 0}
4 1786976403.973 16 None {'2': 6, '0': 0, '4': 1, '1': 3, '3': 0}
4 1786976403.973 20 None {'2': 8, '0': 0, '4': 1, '1': 3, '3': 0}
4 1786976403.973 23 None {'2': 8, '0': 0, '4': 1, '1': 3, '3': 3}
4 1786976403.973 27 None {'2': 8, '0': 0, '4': 1, '1': 5, '3': 3}
4 1786976403.973 31 None {'2': 11, '0': 0, '4': 1, '1': 5, '3': 3}
4 1786976403.973 34 None {'2': 11, '0': 0, '4': 4, '1': 5, '3': 3}
4 1786976403.974 38 None {'2': 11, '0': 0, '4': 4, '1': 5, '3': 5}
4 1786976403.974 42 None {'2': 14, '0': 0, '4': 4, '1': 5, '3': 5}
4 1786976403.974 45 None {'2': 14, '0': 0, '4': 7, '1': 5, '3': 5}
4 1786976403.974 49 None {'2': 14, '0': 0, '4': 7, '1': 5, '3': 7}
4 1786976403.974 53 None {'2': 14, '0': 0, '4': 7, '1': 8, '3': 7}
4 1786976403.974 56 None {'2': 14, '0': 0, '4': 10, '1': 8, '3': 7}
4 1786976403.974 59 None {'2': 14, '0': 0, '4': 10, '1': 8, '3': 9}
4 1786976403.974 62 None {'2': 14, '0': 0, '4': 10, '1': 10, '3': 9}
