ID TIME ROBOT_ID QLTY QTTY TOTAL
0 2.683 8 blue 8
0 3.798 2 blue 32
0 5.147 10 blue 40
0 6.519 1 blue 72
0 7.596 8 blue 104
0 9.504 1 blue 144
0 10.518 5 blue 160
0 11.727 8 blue 189
0 13.421 6 blue 197
0 14.5 3 blue 221
0 16.146 10 blue 261
0 17.155 2 blue 283
0 18.624 7 blue 299
0 20.183 2 blue 323
0 21.485 3 blue 352
0 22.93 9 blue 360
0 24.032 4 blue 381
0 25.037 1 blue 405
0 27.103 7 blue 410
0 28.761 10 blue 455
0 30.251 6 blue 476
0 31.484 4 blue 492
0 34.498 10 blue 531
0 35.581 3 blue 554
0 37.384 1 blue 570
0 38.953 4 blue 591
0 40.188 2 blue 637
0 41.912 5 blue 653
0 42.982 10 blue 677
0 44.034 9 blue 693
0 45.545 6 blue 722
0 46.644 10 blue 762
0 47.664 8 blue 778
0 49.107 4 blue 792
0 50.181 10 blue 815
0 51.408 7 blue 822
0 53.148 3 blue 846
0 55.028 7 blue 862
0 56.273 9 blue 886
0 57.794 10 blue 902
