ID TIME n private balances
2 1786976350.639 0 {} {}
2 1786976350.639 0 None {}
2 1786976350.639 3 None {'3': 0, '0': 0, '4': 0, '1': 0}
2 1786976350.639 6 None {'3': 2, '0': 0, '4': 0, '1': 0}
2 1786976350.639 10 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 0}
2 1786976350.639 13 None {'3': 2, '0': 0, '4': 2, '1': 0, '2': 3}
2 1786976350.639 19 None {'3': 4, '0': 0, '4': 2, '1': 0, '2': 3}
2 1786976350.639 22 None {'3': 4, '0': 0, '4': 2, '1': 5, '2': 3}
2 1786976350.639 25 None {'3': 4, '0': 0, '4': 4, '1': 5, '2': 3}
2 1786976350.639 29 None {'3': 4, '0': 0, '4': 4, '1': 5, '2': 5}
2 1786976350.639 33 None {'3': 7, '0': 0, '4': 4, '1': 5, '2': 5}
2 1786976350.639 37 None {'3': 7, '0': 0, '4': 7, '1': 5, '2': 5}
2 1786976350.64 41 None {'3': 7, '0': 0, '4': 7, '1': 5, '2': 8}
2 1786976350.64 44 None {'3': 10, '0': 0, '4': 7, '1': 5, '2': 8}
2 1786976350.64 48 None {'3': 10, '0': 0, '4': 9, '1': 5, '2': 8}
2 1786976350.64 52 None {'3': 10, '0': 0, '4': 9, '1': 5, '2': 11}
2 1786976350.64 54 None {'3': 13, '0': 0, '4': 9, '1': 5, '2': 11}
2 1786976350.64 57 None {'3': 13, '0': 0, '4': 9, '1': 6, '2': 11}
2 1786976350.64 59 None {'3': 13, '0': 0, '4': 9, '1': 6, '2': 13}
2 1786976350.64 63 None {'3': 14, '0': 0, '4': 9, '1': 6, '2': 13}
2 1786976350.64 67 None {'3': 14, '0': 0, '4': 9, '1': 9, '2': 13}
2 1786976350.64 71 None {'3': 14, '0': 0, '4': 9, '1': 9, '2': 16}
2 1786976350.64 74 None {'3': 17, '0': 0, '4': 9, '1': 9, '2': 16}
2 1786976350.64 77 None {'3': 17, '0': 0, '4': 11, '1': 9, '2': 16}
2 1786976350.64 82 None {'3': 17, '0': 0, '4': 11, '1': 11, '2': 16}
