ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.022 ENTER 2.058 2.541 -0.227 2.76 -0.227 2.76
3 72.437 EXIT 1.372 1.149 -0.227 2.76 -0.227 2.76
3 74.546 ENTER 1.219 1.314 -0.227 2.76 -0.227 2.76
3 75.826 EXIT 1.15 1.381 -0.227 2.76 -0.227 2.76
