ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 0.018 ENTER 1.491 1.229 -0.203 2.469 -0.203 2.469
1 52.017 EXIT 1.232 1.032 -0.203 2.469 -0.203 2.469
