ID TIME EVENT X Y XMIN XMAX YMIN YMAX
2 0.01 ENTER 1.119 1.145 -0.143 1.746 -0.143 1.746
2 0.513 EXIT 0.83 0.767 -0.143 1.746 -0.143 1.746
