ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
16 1787194266.313 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
16 1787194266.313 1 enode://18@127.0.0.1:1251 1 10 33 43 0.046875 0 1 1 83f20e49a17bb2ef3ec5347864980caa60b717c700a0e5fe04b8f960268a0120 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
16 1787194266.313 2 enode://11@127.0.0.1:1244 2 43 21 64 0.046875 82 1 2 ff85da4307ee871f9ae84e7082030dbc1d1b63bc38182f277784474fa3e4f2f7 83f20e49a17bb2ef3ec5347864980caa60b717c700a0e5fe04b8f960268a0120
16 1787194266.314 3 enode://2@127.0.0.1:1235 3 85 21 106 0.046875 73 9 11 3701668d47191f10f43128e8881d027ef961bbe8530e1e6e804daecfcda4fa64 ff85da4307ee871f9ae84e7082030dbc1d1b63bc38182f277784474fa3e4f2f7
16 1787194266.314 4 enode://5@127.0.0.1:1238 4 95 32 127 0.046875 20 11 22 31fa0a33155ac411bdc165b7be7aa3e305610cf51c3aa52893deb2e3d888d30a 3701668d47191f10f43128e8881d027ef961bbe8530e1e6e804daecfcda4fa64
16 1787194266.314 5 enode://20@127.0.0.1:1253 5 106 42 148 0.046875 41 7 29 611ac2d6c8809cb99c26e903139f86773451399ed5602f9b4bd96f6e5528bbde 31fa0a33155ac411bdc165b7be7aa3e305610cf51c3aa52893deb2e3d888d30a
16 1787194266.314 6 enode://6@127.0.0.1:1239 6 127 42 169 0.046875 45 8 37 9b2ee7e11d5e3b5ca8c630b78a48a33eeb315959d773e967ae02ed58e093d0ec 611ac2d6c8809cb99c26e903139f86773451399ed5602f9b4bd96f6e5528bbde
16 1787194266.314 7 enode://4@127.0.0.1:1237 7 148 42 190 0.046875 7 8 45 901f65bc26a5be7ffb5b8c279feb0d3ae2e6c5a1ec4726d70bfb8af73896caae 9b2ee7e11d5e3b5ca8c630b78a48a33eeb315959d773e967ae02ed58e093d0ec
16 1787194266.314 8 enode://9@127.0.0.1:1242 8 158 95 253 0.046875 9 6 51 7d9715585942f41e9fc6e35ce18cdf41b4e1d93ff223156432459c1389088ee9 901f65bc26a5be7ffb5b8c279feb0d3ae2e6c5a1ec4726d70bfb8af73896caae
16 1787194266.314 9 enode://19@127.0.0.1:1252 9 211 525 736 0.046875 101 4 55 0eea0be621e21b12ae0cb5ebbc6f22754ff48ca5f612f678e256ee7cda197cb2 7d9715585942f41e9fc6e35ce18cdf41b4e1d93ff223156432459c1389088ee9
16 1787194266.314 10 enode://10@127.0.0.1:1243 10 232 504 736 0.046875 28 8 63 152c038fe82ca01c4ee80c0fb017ef3ef50f6bf8a8c80a3ddcbaa6c817e6229e 0eea0be621e21b12ae0cb5ebbc6f22754ff48ca5f612f678e256ee7cda197cb2
16 1787194266.314 11 enode://13@127.0.0.1:1246 11 242 494 736 0.046875 2 5 68 1d905557b9c3bde3a5100794e0716013a7813f029dd56fb8adb1bcfd0260e3d3 152c038fe82ca01c4ee80c0fb017ef3ef50f6bf8a8c80a3ddcbaa6c817e6229e
16 1787194266.314 12 enode://17@127.0.0.1:1250 12 274 462 736 0.046875 55 5 73 992de93a2e143deee4e87e6b682e60d74ce28ce3c732803e9f00c92a6c669201 1d905557b9c3bde3a5100794e0716013a7813f029dd56fb8adb1bcfd0260e3d3
16 1787194266.314 13 enode://7@127.0.0.1:1240 13 359 377 736 0.046875 59 3 76 c4905c23bb156aa51d03a684f179a8bf5ad64dde60f1f9e99414618ab4de7cb6 992de93a2e143deee4e87e6b682e60d74ce28ce3c732803e9f00c92a6c669201
16 1787194266.314 14 enode://1@127.0.0.1:1234 14 394 342 736 0.046875 14 5 81 f5d19941978192b3542698b928a77628fe6876c5fe4bd255178e028e8d29fd4c c4905c23bb156aa51d03a684f179a8bf5ad64dde60f1f9e99414618ab4de7cb6
16 1787194266.314 15 enode://12@127.0.0.1:1245 15 463 273 736 0.046875 33 1 82 b81ab9c07b4252cbc6742ab63c2a6d3af1266f14239d4c919faf7fcc0d9fe344 f5d19941978192b3542698b928a77628fe6876c5fe4bd255178e028e8d29fd4c
16 1787194266.314 16 enode://2@127.0.0.1:1235 16 526 210 736 0.046875 83 1 83 97317d96ad6df421c6fdf39ffe52f28d10aa29ad507029d280599d2d6e5c8b38 b81ab9c07b4252cbc6742ab63c2a6d3af1266f14239d4c919faf7fcc0d9fe344
16 1787194266.314 17 enode://11@127.0.0.1:1244 17 536 200 736 0.046875 0 3 86 9060c0bc7650b932187fc2efae0eaa143705b8a8fcd5c7a447a20eae36490ad7 97317d96ad6df421c6fdf39ffe52f28d10aa29ad507029d280599d2d6e5c8b38
16 1787194266.314 18 enode://3@127.0.0.1:1236 18 589 147 736 0.046875 105 2 88 0e1edabd0789f0d59b8726b724602224de93cb329b4c57f80d4ad094db340000 9060c0bc7650b932187fc2efae0eaa143705b8a8fcd5c7a447a20eae36490ad7
16 1787194266.314 19 enode://15@127.0.0.1:1248 19 649 108 757 0.046875 33 4 92 f67d3c7ed4c793c17a6dc7309ecf3a52bfb7e4b2f7ee221046104844038836bb 0e1edabd0789f0d59b8726b724602224de93cb329b4c57f80d4ad094db340000
16 1787194266.315 20 enode://5@127.0.0.1:1238 20 673 84 757 0.046875 17 5 97 a74d4b3b88af6c3c96f97994714163e93ae931cad6def46800a851c97040adb0 f67d3c7ed4c793c17a6dc7309ecf3a52bfb7e4b2f7ee221046104844038836bb
16 1787194266.315 21 enode://18@127.0.0.1:1251 21 683 74 757 0.046875 4 4 101 49acf1ea152a832a076b3ab756f85281ce75b1037a08d65202f2bfcfed47b40c a74d4b3b88af6c3c96f97994714163e93ae931cad6def46800a851c97040adb0
16 1787194266.315 22 enode://9@127.0.0.1:1242 22 694 63 757 0.046875 14 3 104 d69f4cbe7f9689aab67065cd2d777e133b3f11a76c2ca06d49858060f0ce3a23 49acf1ea152a832a076b3ab756f85281ce75b1037a08d65202f2bfcfed47b40c
16 1787194266.315 23 enode://19@127.0.0.1:1252 23 704 53 757 0.046875 2 4 108 5252c756f92b5b645100cef976b002dae122cf3d047a272bd8b02f34f1a50251 d69f4cbe7f9689aab67065cd2d777e133b3f11a76c2ca06d49858060f0ce3a23
16 1787194266.315 24 enode://14@127.0.0.1:1247 24 739 39 778 0.046875 54 1 109 7be59419608d1abb46a3ccbe2ee4171a72d232711dcac7515ec2cd3a0236215c 5252c756f92b5b645100cef976b002dae122cf3d047a272bd8b02f34f1a50251
16 1787194266.315 25 enode://10@127.0.0.1:1243 25 774 25 799 0.046875 44 4 113 1d1ec232b9551a323df672a49eebae89d5f0d03278de201c8fd28f55fd55ba47 7be59419608d1abb46a3ccbe2ee4171a72d232711dcac7515ec2cd3a0236215c
16 1787194266.315 26 enode://7@127.0.0.1:1240 26 784 393 1177 0.046875 11 2 115 2ce0c746bdfd02715eaaa0c72f7e3394dad3f3cd16fc08b45d4629f4181acd3c 1d1ec232b9551a323df672a49eebae89d5f0d03278de201c8fd28f55fd55ba47
16 1787194266.315 27 enode://6@127.0.0.1:1239 27 819 358 1177 0.046875 27 1 116 eeac57539f19a4ee514653d87e2aaf931ad15dec5640ebaf12fbc5bf763efb6d 2ce0c746bdfd02715eaaa0c72f7e3394dad3f3cd16fc08b45d4629f4181acd3c
