ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.018 ENTER 2.005 1.245 -0.203 2.469 -0.203 2.469
4 274.512 EXIT 1.208 1.056 -0.203 2.469 -0.203 2.469
