ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.012 ENTER 1.58 1.833 -0.175 2.138 -0.175 2.138
3 239.146 EXIT 0.941 1.021 -0.175 2.138 -0.175 2.138
