ID TIME EVENT X Y XMIN XMAX YMIN YMAX
8 21.239 ENTER 0.98 0.995 -0.175 2.138 -0.175 2.138
8 267.364 EXIT 0.979 0.982 -0.175 2.138 -0.175 2.138
8 620.906 ENTER 0.936 1.032 -0.175 2.138 -0.175 2.138
