ID TIME n private balances
3 1786769751.445 0 {} {}
3 1786769751.445 1 None {'1': 0, '0': 0}
3 1786769751.445 7 None {'1': 1, '0': 0, '2': 0, '5': 0, '4': 0, '3': 0}
3 1786769751.448 102 None {'1': 8, '0': 0, '2': 18, '5': 18, '4': 21, '3': 11}
3 1786769751.448 107 None {'1': 8, '0': 0, '2': 18, '5': 18, '4': 21, '3': 14}
3 1786769751.448 112 None {'1': 12, '0': 0, '2': 18, '5': 18, '4': 21, '3': 14}
3 1786769751.448 115 None {'1': 12, '0': 0, '2': 18, '5': 18, '4': 25, '3': 14}
3 1786769751.449 118 None {'1': 12, '0': 0, '2': 18, '5': 18, '4': 25, '3': 16}
3 1786769751.449 121 None {'1': 14, '0': 0, '2': 18, '5': 18, '4': 25, '3': 16}
3 1786769751.449 126 None {'1': 14, '0': 0, '2': 18, '5': 18, '4': 27, '3': 16}
3 1786769751.449 129 None {'1': 14, '0': 0, '2': 18, '5': 18, '4': 27, '3': 20}
3 1786769751.449 140 None {'1': 16, '0': 0, '2': 18, '5': 18, '4': 27, '3': 20}
3 1786769751.449 143 None {'1': 16, '0': 0, '2': 18, '5': 18, '4': 37, '3': 20}
3 1786769751.449 148 None {'1': 16, '0': 0, '2': 18, '5': 18, '4': 37, '3': 22}
3 1786769751.449 152 None {'1': 16, '0': 0, '2': 18, '5': 22, '4': 37, '3': 22}
3 1786769751.449 157 None {'1': 16, '0': 0, '2': 18, '5': 22, '4': 40, '3': 22}
3 1786769751.45 161 None {'1': 16, '0': 0, '2': 18, '5': 22, '4': 40, '3': 26}
3 1786769751.45 164 None {'1': 16, '0': 0, '2': 21, '5': 22, '4': 40, '3': 26}
3 1786769751.45 168 None {'1': 16, '0': 0, '2': 21, '5': 22, '4': 42, '3': 26}
3 1786769751.45 171 None {'1': 16, '0': 0, '2': 21, '5': 25, '4': 42, '3': 26}
3 1786769751.45 174 None {'1': 16, '0': 0, '2': 21, '5': 25, '4': 42, '3': 28}
3 1786769751.45 179 None {'1': 16, '0': 0, '2': 21, '5': 25, '4': 44, '3': 28}
3 1786769751.45 182 None {'1': 16, '0': 0, '2': 25, '5': 25, '4': 44, '3': 28}
3 1786769751.451 184 None {'1': 16, '0': 0, '2': 25, '5': 25, '4': 44, '3': 30}
3 1786769751.451 191 None {'1': 16, '0': 0, '2': 25, '5': 25, '4': 45, '3': 30}
3 1786769751.451 194 None {'1': 16, '0': 0, '2': 31, '5': 25, '4': 45, '3': 30}
3 1786769751.451 198 None {'1': 18, '0': 0, '2': 31, '5': 25, '4': 45, '3': 30}
3 1786769751.451 202 None {'1': 18, '0': 0, '2': 31, '5': 25, '4': 45, '3': 33}
3 1786769751.451 205 None {'1': 18, '0': 0, '2': 34, '5': 25, '4': 45, '3': 33}
3 1786769751.451 211 None {'1': 20, '0': 0, '2': 34, '5': 25, '4': 45, '3': 33}
3 1786769751.451 215 None {'1': 20, '0': 0, '2': 34, '5': 25, '4': 45, '3': 38}
3 1786769751.451 218 None {'1': 20, '0': 0, '2': 37, '5': 25, '4': 45, '3': 38}
3 1786769751.452 221 None {'1': 20, '0': 0, '2': 37, '5': 27, '4': 45, '3': 38}
3 1786769751.452 230 None {'1': 20, '0': 0, '2': 37, '5': 27, '4': 45, '3': 40}
3 1786769751.452 232 None {'1': 20, '0': 0, '2': 37, '5': 27, '4': 53, '3': 40}
3 1786769751.452 236 None {'1': 20, '0': 0, '2': 37, '5': 28, '4': 53, '3': 40}
3 1786769751.452 241 None {'1': 20, '0': 0, '2': 37, '5': 28, '4': 53, '3': 43}
