ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 134.908 ENTER 1.163 1.375 -0.227 2.76 -0.227 2.4 2118.46 EXIT 1.353 1.174 -0.227 2.76 -0.227 2.76
