ID TIME 
0 0.016 0 0 0 0 0 0
0 0.033 0 0 0 0 0 0
0 0.053 0 0 0 0 0 0
0 0.072 0 0 0 0 0 0
0 0.085 0 0 0 0 0 0
0 0.099 0 0 0 0 0 0
0 0.112 0 0 0 0 0 0
0 0.126 0 0 0 0 0 0
0 0.139 0 0 0 0 0 0
0 0.154 0 0 0 0 0 0
0 0.174 0 0 0 0 0 0
0 0.193 0 0 0 0 0 0
0 0.213 0 0 0 0 0 0
0 0.231 0 0 0 0 0 0
0 0.249 0 0 0 0 0 0
0 0.267 0 0 0 0 0 0
0 0.286 0 0 0 0 0 0
0 0.304 0 0 0 0 0 0
0 0.323 0 0 0 0 0 0
0 0.341 0 0 0 0 0 0
0 0.361 0 0 0 0 0 0
0 0.379 0 0 0 0 0 0
0 0.398 0 0 0 0 0 0
0 0.416 0 0 0 0 0 0
0 0.434 0 0 0 0 0 0
0 0.453 0 0 0 0 0 0
0 0.471 0 0 0 0 0 0
0 0.489 0 0 0 0 0 0
0 0.507 0 0 0 0 0 0
0 0.526 0 0 0 0 0 0
0 0.554 0 0 0 0 0 0
0 0.573 0 0 0 0 0 0
0 0.593 0 0 0 0 0 0
0 0.612 0 0 0 0 0 0
0 0.632 0 0 0 0 0 0
0 0.652 0 0 0 0 0 0
0 0.671 0 0 0 0 0 0
0 0.691 0 0 0 0 0 0
0 0.711 0 0 0 0 0 0
0 0.731 0 0 0 0 0 0
0 0.75 0 0 0 0 0 0
0 0.769 0 0 0 0 0 0
0 0.789 0 0 0 0 0 0
0 0.913 0 0 0 0 0 0
0 0.937 0 0 0 0 0 0
0 0.963 0 0 0 0 0 0
0 0.988 0 0 0 0 0 0
0 1.014 0 0 0 0 0 0
0 1.039 0 0 0 0 0 0
0 1.065 0 0 0 0 0 0
0 1.089 0 0 0 0 0 0
0 1.115 0 0 0 0 0 0
0 1.14 0 0 0 0 0 0
0 1.165 0 0 0 0 0 0
0 1.19 0 0 0 0 0 0
0 1.215 0 0 0 0 0 0
0 1.24 0 0 0 0 0 0
0 1.265 0 0 0 0 0 0
0 1.29 0 0 0 0 0 0
0 1.315 0 0 0 0 0 0
0 1.343 0 0 0 0 0 0
0 1.368 0 0 0 0 0 0
0 1.394 0 0 0 0 0 0
0 1.419 0 0 0 0 0 0
0 1.563 0 0 0 0 0 0
0 1.592 0 0 0 0 0 0
0 1.627 0 0 0 0 0 0
0 1.661 0 0 0 0 0 0
0 1.696 0 0 0 0 0 0
0 1.729 0 0 0 0 0 0
0 1.766 0 0 0 0 0 0
0 1.802 0 0 0 0 0 0
0 1.837 0 0 0 0 0 0
0 1.873 0 0 0 0 0 0
0 1.91 0 0 0 0 0 0
