ID TIME n private balances
2 1787161746.33 0 {} {}
2 1787161746.33 0 None {}
2 1787161746.33 1 None {'1': 0}
2 1787161746.33 2 None {'1': 0, '5': 0}
2 1787161746.33 3 None {'1': 0, '5': 0, '2': 0}
2 1787161746.33 4 None {'1': 0, '5': 0, '2': 0}
2 1787161746.33 5 None {'1': 0, '5': 0, '2': 0}
2 1787161746.33 6 None {'1': 0, '5': 0, '2': 0}
2 1787161746.33 7 None {'1': 0, '5': 0, '2': 0, '4': 0}
2 1787161746.33 8 None {'1': 0, '5': 0, '2': 0, '4': 0}
2 1787161746.331 9 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
2 1787161746.331 10 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
2 1787161746.331 11 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
2 1787161746.331 12 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
2 1787161746.331 13 None {'1': 0, '5': 0, '2': 0, '4': 0, '3': 0}
