ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.02 ENTER 1.464 1.567 -0.227 2.76 -0.227 2.76
3 38.31 EXIT 1.376 1.149 -0.227 2.76 -0.227 2.76
