ID TIME ROBOT_ID QLTY QTTY TOTAL
0 4.062 9 blue 8
0 6.769 3 blue 32
0 7.92 10 blue 56
0 9.089 9 blue 64
0 11.684 3 blue 104
0 12.985 1 blue 120
0 14.226 10 blue 128
0 15.698 6 blue 144
0 17.444 7 blue 152
0 18.449 4 blue 176
0 19.585 6 blue 190
0 24.08 2 blue 212
0 25.394 10 blue 225
0 27.23 6 blue 241
0 29.69 3 blue 257
0 31.503 4 blue 289
0 33.711 8 blue 297
0 34.818 5 blue 318
0 37.301 4 blue 348
0 39.294 2 blue 356
0 41.212 5 blue 364
0 42.632 3 blue 387
0 44.21 6 blue 395
0 46.051 10 blue 411
0 47.291 5 blue 419
0 49.251 3 blue 435
0 53.636 7 blue 459
0 55.295 2 blue 483
0 57.215 10 blue 491
0 58.229 8 blue 507
0 59.357 1 blue 523
0 61.914 2 blue 539
0 63.843 9 blue 555
0 65.136 6 blue 563
0 66.622 5 blue 571
0 67.74 2 blue 603
0 71.316 1 blue 604
0 73.136 6 blue 626
0 76.585 5 blue 647
0 78.005 1 blue 671
0 79.703 4 blue 679
0 81.907 9 blue 687
0 83.448 10 blue 695
0 85.302 8 blue 717
0 86.558 1 blue 725
0 89.224 4 blue 749
0 91.376 10 blue 765
0 93.763 3 blue 781
0 96.187 7 blue 797
0 98.742 9 blue 819
0 100.225 3 blue 827
0 102.416 2 blue 839
0 103.735 10 blue 855
0 107.806 5 blue 879
0 110.543 10 blue 917
