ID TIME 
0 0.022 
0 0.051 
0 0.065 
0 0.077 
0 0.09 
0 0.103 
0 0.116 
0 0.129 
0 0.142 
0 0.155 
0 0.189 
0 0.204 
0 0.219 
0 0.235 
0 0.25 
0 0.265 
0 0.28 
0 0.295 
0 0.31 
0 0.325 
0 0.348 
0 0.364 
0 0.704 
0 0.758 
0 0.813 
0 0.867 
0 0.919 
0 0.972 
0 1.026 
0 1.078 
0 1.138 
0 1.192 
0 1.256 
0 1.308 
0 1.36 
0 1.419 
0 1.477 
0 1.533 
0 1.592 
0 1.65 
0 1.716 
0 1.775 
0 1.833 
0 2.757 
0 2.965 
0 3.177 
0 3.395 
0 3.596 
0 3.797 
0 3.996 
0 4.204 
0 4.403 
0 4.603 
0 4.823 
0 5.024 
0 5.224 
0 5.423 
0 5.622 
0 5.821 
0 6.021 
0 6.227 
0 6.444 
0 6.643 
0 6.841 
0 8.344 
0 8.615 
0 8.884 
0 9.151 
0 9.416 
0 9.708 
0 9.985 
0 10.252 
0 10.517 
0 10.783 
0 11.065 
0 11.352 
0 11.613 
0 11.874 
0 12.134 
0 12.395 
0 12.677 
0 12.965 
0 13.23 
0 13.505 
0 13.786 
0 15.476 
0 15.716 
0 15.95 
0 16.183 
0 16.415 
0 16.693 
0 16.927 
0 17.16 
0 17.392 
0 17.625 
0 17.859 
0 18.092 
0 18.364 
0 18.598 
0 18.832 
0 19.074 
0 19.308 
0 19.542 
0 19.778 
0 20.051 
0 20.287 
0 21.873 
0 22.079 
0 22.278 
0 22.522 
0 22.728 
0 22.925 
0 23.123 
0 23.322 
0 23.52 
0 23.718 
0 23.927 
0 24.122 
0 24.316 
0 24.511 
0 24.713 
0 24.911 
0 25.105 
0 25.301 
0 25.542 
0 25.738 
0 25.933 
0 27.168 
0 27.319 
0 27.465 
0 27.617 
0 27.765 
0 27.912 
0 28.094 
0 28.249 
0 28.452 
0 28.6 
0 28.747 
0 28.894 
0 29.041 
0 29.192 
0 29.339 
0 29.485 
0 29.635 
0 29.789 
0 29.938 
0 30.086 
0 30.233 
0 31.461 
0 31.686 
0 31.912 
0 32.132 
0 32.353 
0 32.572 
0 32.792 
0 33.011 
0 33.297 
0 33.518 
0 33.738 
0 33.96 
0 34.184 
0 34.404 
0 34.642 
0 34.859 
0 35.072 
0 35.285 
0 35.496 
0 35.707 
0 35.92 
0 37.36 
0 37.642 
0 37.915 
0 38.189 
0 38.529 
0 38.801 
0 39.073 
0 39.356 
0 39.644 
0 39.935 
0 40.223 
0 40.526 
0 40.827 
0 41.124 
0 41.422 
0 41.798 
0 42.099 
0 42.401 
0 42.7 
0 42.997 
0 43.296 
0 44.292 
0 44.547 
0 44.804 
0 45.057 
0 45.313 
0 45.568 
0 45.821 
0 46.075 
0 46.329 
0 46.58 
0 46.835 
0 47.088 
0 47.341 
0 47.595 
0 47.926 
0 48.18 
0 48.431 
0 48.685 
0 48.939 
0 49.192 
0 49.451 
0 50.029 
0 50.234 
0 50.434 
0 50.634 
0 50.833 
0 51.11 
0 51.311 
0 51.51 
0 51.708 
0 51.909 
0 52.115 
0 52.312 
0 52.509 
0 52.707 
0 52.904 
0 53.113 
0 53.32 
0 53.526 
0 53.735 
0 53.945 
0 54.153 
0 54.686 
0 54.901 
0 55.107 
0 55.387 
0 55.591 
0 55.816 
0 56.015 
0 56.215 
0 56.419 
0 56.618 
0 56.828 
0 57.027 
0 57.227 
0 57.427 
0 57.626 
0 57.825 
0 58.026 
0 58.226 
0 58.428 
0 58.628 
0 58.829 
0 59.424 
0 59.624 
0 59.824 
0 60.022 
0 60.218 
0 60.416 
0 60.614 
0 60.813 
0 61.009 
0 61.205 
0 61.402 
0 61.599 
0 61.796 
0 61.994 
0 62.199 
0 62.394 
0 62.59 
0 62.79 
0 62.986 
0 63.183 
0 63.378 
0 63.97 
0 64.16 
0 64.352 
0 64.542 
0 64.734 
0 64.924 
0 65.117 
0 65.308 
0 65.499 
0 65.689 
0 65.878 
0 66.069 
0 66.259 
0 66.448 
0 66.638 
0 66.827 
0 67.02 
0 67.209 
0 67.399 
0 67.588 
0 67.777 
0 68.381 
0 68.559 
0 68.734 
0 68.909 
0 69.082 
0 69.26 
0 69.433 
0 69.606 
0 69.781 
0 69.955 
0 70.128 
0 70.31 
0 70.483 
0 70.656 
0 70.828 
0 71.004 
0 71.179 
0 71.351 
0 71.615 
0 71.788 
0 71.959 
0 72.535 
0 72.7 
0 72.862 
0 73.024 
0 73.188 
0 73.348 
0 73.51 
0 73.671 
0 73.832 
0 73.994 
0 74.157 
0 74.318 
0 74.48 
0 74.641 
0 74.903 
0 75.079 
0 75.251 
0 75.421 
0 75.593 
0 75.765 
0 75.935 
0 76.528 
0 76.726 
0 76.919 
0 77.116 
0 77.31 
0 77.502 
0 77.697 
0 77.89 
0 78.082 
0 78.371 
0 78.563 
0 78.755 
0 78.949 
0 79.146 
0 79.341 
0 79.535 
0 79.732 
0 79.926 
0 80.12 
0 80.316 
0 80.51 
0 81.349 
0 81.572 
0 81.784 
0 81.995 
0 82.224 
0 82.424 
0 82.625 
0 82.825 
0 83.04 
0 83.232 
0 83.425 
0 83.614 
0 83.806 
0 83.997 
0 84.188 
0 84.379 
0 84.57 
0 84.761 
0 84.953 
0 85.144 
0 85.337 
0 86.014 
0 86.223 
0 86.427 
0 86.629 
0 86.832 
0 87.036 
0 87.24 
0 87.444 
0 87.649 
0 87.854 
0 88.06 
0 88.267 
0 88.484 
0 88.696 
0 88.908 
0 89.119 
0 89.332 
0 89.653 
0 89.867 
0 90.079 
0 90.292 
0 90.899 
0 91.151 
0 91.372 
0 91.591 
0 91.812 
0 92.036 
0 92.255 
0 92.585 
0 92.808 
0 93.029 
0 93.254 
0 93.475 
0 93.699 
0 93.922 
0 94.145 
0 94.367 
0 94.589 
0 94.813 
0 95.035 
0 95.257 
0 95.482 
0 96.192 
0 96.403 
0 96.62 
0 96.845 
0 97.069 
0 97.304 
0 97.528 
0 97.752 
0 97.976 
0 98.203 
0 98.425 
0 98.647 
0 98.87 
0 99.092 
0 99.316 
0 99.539 
0 99.766 
0 99.991 
0 100.214 
0 100.554 
0 100.779 
0 101.539 
0 101.795 
0 102.012 
0 102.229 
0 102.444 
0 102.66 
0 102.875 
0 103.088 
0 103.419 
0 103.632 
0 103.844 
0 104.056 
0 104.269 
0 104.484 
0 104.7 
0 104.917 
0 105.133 
0 105.351 
0 105.57 
0 105.786 
0 106.001 
0 107.028 
0 107.248 
0 107.466 
0 107.683 
0 107.901 
0 108.12 
0 108.339 
0 108.562 
0 108.779 
0 108.999 
0 109.219 
0 109.439 
0 109.659 
0 109.881 
0 110.098 
0 110.316 
0 110.535 
0 110.753 
0 110.971 
0 111.319 
0 111.54 
0 112.093 
0 112.342 
0 112.586 
0 112.831 
0 113.076 
0 113.32 
0 113.568 
0 113.813 
0 114.058 
0 114.306 
0 114.553 
0 114.808 
0 115.176 
0 115.42 
0 115.666 
0 115.91 
0 116.157 
0 116.401 
0 116.647 
0 116.895 
0 117.143 
0 117.642 
0 117.842 
0 118.043 
0 118.242 
0 118.442 
0 118.644 
0 118.844 
0 119.042 
0 119.24 
0 119.438 
0 119.761 
0 119.958 
0 120.155 
0 120.354 
0 120.55 
0 120.752 
0 120.95 
0 121.146 
0 121.343 
0 121.541 
0 121.74 
0 122.336 
0 122.552 
0 122.78 
0 122.989 
0 123.202 
0 123.409 
0 123.616 
0 123.951 
0 124.163 
0 124.376 
0 124.587 
0 124.807 
0 125.017 
0 125.227 
0 125.438 
0 125.647 
0 125.855 
0 126.062 
0 126.272 
0 126.482 
0 126.694 
0 127.347 
0 127.592 
0 127.836 
0 128.228 
0 128.486 
0 128.773 
0 129.017 
0 129.263 
0 129.509 
0 129.758 
0 130.005 
0 130.251 
0 130.495 
0 130.743 
0 130.985 
0 131.213 
0 131.44 
0 131.669 
0 131.898 
0 132.13 
0 132.362 
0 133.235 
0 133.41 
0 133.588 
0 133.758 
0 133.929 
0 134.102 
0 134.274 
0 134.445 
0 134.616 
0 134.789 
0 134.959 
0 135.131 
0 135.306 
0 135.477 
0 135.648 
0 135.818 
0 135.99 
