ID TIME n private balances
3 1787134237.899 0 {} {}
3 1787134237.899 0 None {}
3 1787134237.899 1 None {'1': 0}
3 1787134237.899 2 None {'1': 0, '2': 0}
3 1787134237.899 3 None {'1': 0, '2': 0, '4': 0}
3 1787134237.899 4 None {'1': 0, '2': 0, '4': 0, '5': 0}
3 1787134237.899 5 None {'1': 0, '2': 0, '4': 0, '5': 0}
3 1787134237.899 6 None {'1': 0, '2': 0, '4': 0, '5': 0}
3 1787134237.899 7 None {'1': 0, '2': 0, '4': 0, '5': 0}
3 1787134237.899 8 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.899 9 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.899 10 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.899 11 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 12 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 13 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 14 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 15 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 16 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 17 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 18 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 19 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 20 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 21 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 22 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 23 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 24 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 25 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 26 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 27 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 28 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 29 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 30 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 31 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 32 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 33 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.9 34 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 35 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 36 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 37 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 38 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 39 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 40 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 41 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 42 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 43 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 44 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 45 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 46 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 47 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 48 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 49 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 50 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 51 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 52 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 53 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 54 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 55 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 56 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.901 57 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 58 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 59 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 60 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 61 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 62 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 63 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 64 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 65 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 66 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 67 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 68 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 69 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 70 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 71 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 72 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 73 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 74 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 75 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 76 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
3 1787134237.902 77 None {'1': 0, '2': 0, '4': 0, '5': 0, '3': 0}
