ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 10.331 ENTER 0.573 0.56 -0.102 1.234 -0.102 1.234
4 16.162 EXIT 0.557 0.574 -0.102 1.234 -0.102 1.234
