ID TIME EVENT X Y XMIN XMAX YMIN YMAX
6 56.497 ENTER 0.751 0.858 -0.143 1.746 -0.143 1.746
6 130.734 EXIT 0.81 0.786 -0.143 1.746 -0.143 1.746
