ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 1.544 ENTER 0.922 1.042 -0.175 2.138 -0.175 2.138
1 4.019 EXIT 1.026 0.931 -0.175 2.138 -0.175 2.138
