ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.019 ENTER 1.511 1.271 -0.227 2.76 -0.227 2.76
4 0.573 EXIT 1.334 1.196 -0.227 2.76 -0.227 2.76
4 1.465 ENTER 1.33 1.207 -0.227 2.76 -0.227 2.76
4 3.122 EXIT 1.337 1.193 -0.227 2.76 -0.227 2.76
4 4.887 ENTER 1.332 1.204 -0.227 2.76 -0.227 2.76
4 147.54 EXIT 1.16 1.372 -0.227 2.76 -0.227 2.76
