ID TIME n private balances
2 1786984164.162 0 {} {}
2 1786984164.162 3 None {'3': 0, '0': 0, '2': 0, '4': 0}
2 1786984164.162 4 None {'3': 3, '0': 0, '2': 0, '4': 0}
2 1786984164.162 11 None {'3': 3, '0': 0, '2': 0, '4': 0, '1': 0}
2 1786984164.162 14 None {'3': 3, '0': 0, '2': 0, '4': 6, '1': 0}
2 1786984164.162 17 None {'3': 3, '0': 0, '2': 0, '4': 8, '1': 0}
2 1786984164.162 23 None {'3': 3, '0': 0, '2': 0, '4': 10, '1': 0}
2 1786984164.162 24 None {'3': 3, '0': 0, '2': 0, '4': 15, '1': 0}
2 1786984164.162 29 None {'3': 3, '0': 0, '2': 0, '4': 15, '1': 0}
2 1786984164.162 33 None {'3': 7, '0': 0, '2': 0, '4': 15, '1': 0}
2 1786984164.162 36 None {'3': 10, '0': 0, '2': 0, '4': 15, '1': 0}
2 1786984164.162 40 None {'3': 10, '0': 0, '2': 2, '4': 15, '1': 0}
2 1786984164.162 43 None {'3': 13, '0': 0, '2': 2, '4': 15, '1': 0}
2 1786984164.162 47 None {'3': 15, '0': 0, '2': 2, '4': 15, '1': 0}
2 1786984164.162 48 None {'3': 15, '0': 0, '2': 2, '4': 15, '1': 3}
2 1786984164.162 52 None {'3': 15, '0': 0, '2': 2, '4': 15, '1': 3}
