ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.02 ENTER 2.281 1.35 -0.227 2.76 -0.227 2.76
4 58.725 EXIT 1.193 1.337 -0.227 2.76 -0.227 2.76
