ID TIME n private balances
2 1786584235.288 0 {} {}
2 1786584235.289 5 {} {'2': 0, '0': 0, '4': 0, '3': 0, '1': 0, '5': 0}
2 1786584235.289 10 None {'2': 5, '0': 0, '4': 0, '3': 0, '1': 0, '5': 0}
2 1786584235.289 13 None {'2': 5, '0': 0, '4': 0, '3': 0, '1': 4, '5': 0}
2 1786584235.289 19 None {'2': 5, '0': 0, '4': 0, '3': 0, '1': 6, '5': 0}
2 1786584235.289 25 None {'2': 10, '0': 0, '4': 0, '3': 0, '1': 6, '5': 0}
2 1786584235.289 31 None {'2': 10, '0': 0, '4': 0, '3': 0, '1': 6, '5': 5}
2 1786584235.289 35 None {'2': 10, '0': 0, '4': 0, '3': 5, '1': 6, '5': 5}
2 1786584235.289 40 None {'2': 10, '0': 0, '4': 0, '3': 5, '1': 6, '5': 8}
2 1786584235.289 46 None {'2': 10, '0': 0, '4': 0, '3': 5, '1': 6, '5': 12}
2 1786584235.289 50 None {'2': 10, '0': 0, '4': 0, '3': 5, '1': 11, '5': 12}
2 1786584235.289 56 None {'2': 10, '0': 0, '4': 0, '3': 5, '1': 11, '5': 15}
2 1786584235.289 58 None {'2': 15, '0': 0, '4': 0, '3': 5, '1': 11, '5': 15}
2 1786584235.289 62 None {'2': 16, '0': 0, '4': 0, '3': 5, '1': 11, '5': 15}
2 1786584235.289 68 None {'2': 16, '0': 0, '4': 0, '3': 5, '1': 14, '5': 15}
