ID TIME EVENT X Y XMIN XMAX YMIN YMAX
4 0.019 ENTER 2.598 2.184 -0.227 2.76 -0.227 2.76
4 17.402 EXIT 1.358 1.173 -0.227 2.76 -0.227 2.76
