ID TIME n private balances
8 1786987632.135 0 {} {}
8 1786987632.135 5 None {'2': 0, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
8 1786987632.135 11 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 0, '4': 0}
8 1786987632.135 17 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 5, '4': 0}
8 1786987632.135 21 None {'2': 5, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
8 1786987632.135 24 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 10, '4': 0}
8 1786987632.135 29 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 12, '4': 0}
8 1786987632.135 32 None {'2': 8, '0': 0, '1': 0, '5': 0, '3': 16, '4': 0}
8 1786987632.135 35 None {'2': 8, '0': 0, '1': 0, '5': 2, '3': 16, '4': 0}
8 1786987632.135 92 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 0, '15': 0, '12': 0, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
8 1786987632.135 95 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 56, '15': 0, '12': 0, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
8 1786987632.136 98 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 0, '12': 0, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
8 1786987632.136 104 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 0, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
8 1786987632.136 123 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 5, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 0, '13': 0, '11': 0}
8 1786987632.136 137 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 5, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 18, '13': 0, '11': 0}
8 1786987632.136 151 None {'2': 8, '0': 0, '1': 0, '5': 4, '3': 16, '4': 0, '6': 58, '15': 5, '12': 2, '16': 0, '17': 0, '9': 0, '14': 0, '10': 0, '20': 0, '19': 0, '18': 0, '8': 0, '7': 31, '13': 0, '11': 0}
