ID TIME n private balances
3 1787133745.901 0 {} {}
3 1787133745.902 0 None {}
3 1787133745.902 1 None {'1': 0}
3 1787133745.902 2 None {'1': 0, '2': 0}
3 1787133745.902 3 None {'1': 0, '2': 0, '3': 0}
3 1787133745.902 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133745.902 5 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133745.902 6 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133745.902 7 None {'1': 0, '2': 0, '3': 0, '4': 0}
3 1787133745.902 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.902 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.903 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 53 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 54 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 55 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
3 1787133745.904 56 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
