ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
1 1787176182.286 0 0 0 0 0 0 0.046875 0 0 0 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9 0
1 1787176182.286 1 enode://4@127.0.0.1:1237 1 10 96 106 0.046875 0 1 1 50480a87412581ac797df3ee822640c4c36dccfdc1b8c4fa945737c221523487 81fb8017bc8e25abebf9587dfca5e4ec591f02f42d16180fdf3b6fc7cd0480b9
1 1787176182.286 2 enode://5@127.0.0.1:1238 2 43 63 106 0.046875 10 1 2 a1ac80f92934f2d4a2009e46c49c248933fb8cd7d2add993df103bffd1be9e3e 50480a87412581ac797df3ee822640c4c36dccfdc1b8c4fa945737c221523487
1 1787176182.286 3 enode://3@127.0.0.1:1236 3 64 42 106 0.046875 5 3 5 1d1c4a3aeb2a146df5616f929995997b41c5fd4df17d883df10ddc4a5d2a7fe1 a1ac80f92934f2d4a2009e46c49c248933fb8cd7d2add993df103bffd1be9e3e
1 1787176182.286 4 enode://2@127.0.0.1:1235 4 85 21 106 0.046875 0 3 8 46c596c0fe28d5c2b50d6f6123fd920f0fb6f68fe32358759d119fc0aaad0612 1d1c4a3aeb2a146df5616f929995997b41c5fd4df17d883df10ddc4a5d2a7fe1
1 1787176182.286 5 enode://5@127.0.0.1:1238 5 120 91 211 0.046875 1 1 9 f8228822ea1e5dd6cc594b3cdae0f8d619479216acbdbc9c6ba068629a34f635 46c596c0fe28d5c2b50d6f6123fd920f0fb6f68fe32358759d119fc0aaad0612
1 1787176182.286 6 enode://4@127.0.0.1:1237 6 190 21 211 0.046875 2 2 11 5fefaa1087ef418921457265044c41f38eae88bcae57855f7a9efb4f4065742a f8228822ea1e5dd6cc594b3cdae0f8d619479216acbdbc9c6ba068629a34f635
1 1787176182.286 7 enode://3@127.0.0.1:1236 7 211 21 232 0.046875 22 1 12 25a1a71d96d5555a7189fab437d99432f9b59e50dbe8ddc96046d390ea18e5a7 5fefaa1087ef418921457265044c41f38eae88bcae57855f7a9efb4f4065742a
1 1787176182.286 8 enode://1@127.0.0.1:1234 8 232 0 232 0.046875 0 3 15 a9914725a496f6bc93d64ce0f3b211103ddde9bf682c3d8aaf923cf93cdc9ca4 25a1a71d96d5555a7189fab437d99432f9b59e50dbe8ddc96046d390ea18e5a7
1 1787176182.286 9 enode://2@127.0.0.1:1235 9 242 11 253 0.046875 1 3 18 cb4c0f77b1f64f0e07b82e074a82a4974ed3c735f8040c971281116540ff2363 a9914725a496f6bc93d64ce0f3b211103ddde9bf682c3d8aaf923cf93cdc9ca4
1 1787176182.286 10 enode://4@127.0.0.1:1237 10 277 39 316 0.046875 9 2 20 8f205b3d246a400d89698974abeafd9993d64b591a49c0de7efa353b2b60a1a0 cb4c0f77b1f64f0e07b82e074a82a4974ed3c735f8040c971281116540ff2363
1 1787176182.286 11 enode://3@127.0.0.1:1236 11 312 4 316 0.046875 1 3 23 1780d55e99b489966b0831f05dd9f0ace2870e294294b7e752dbf326897795dc 8f205b3d246a400d89698974abeafd9993d64b591a49c0de7efa353b2b60a1a0
1 1787176182.286 12 enode://1@127.0.0.1:1234 12 322 0 322 0.046875 1 3 26 43e3e2c752efe31b1af4822f44114794d7dc889f69d7ae0b868998af8dcf425f 1780d55e99b489966b0831f05dd9f0ace2870e294294b7e752dbf326897795dc
1 1787176182.286 13 enode://2@127.0.0.1:1235 13 379 21 400 0.046875 8 1 27 6ca0dc6c2a361aad3cf7f8d6b850db80090928a177d8afd9c68973801d0b95b6 43e3e2c752efe31b1af4822f44114794d7dc889f69d7ae0b868998af8dcf425f
1 1787176182.286 14 enode://5@127.0.0.1:1238 14 389 11 400 0.046875 0 2 29 0e85b2daeb3f9c72296b9d7226e6563b740188d36c327fe81ff618287f0de55a 6ca0dc6c2a361aad3cf7f8d6b850db80090928a177d8afd9c68973801d0b95b6
1 1787176182.287 15 enode://3@127.0.0.1:1236 15 400 21 421 0.046875 12 2 31 e5276926260dcd670725affb0c96d35803ae4fdc44bfc51ea952323093dd0ed6 0e85b2daeb3f9c72296b9d7226e6563b740188d36c327fe81ff618287f0de55a
1 1787176182.287 16 enode://1@127.0.0.1:1234 16 421 0 421 0.046875 7 5 36 cd9acc847c9c54e0128953b751fc46d98f40d1e601796a303729f3cd512ce7a3 e5276926260dcd670725affb0c96d35803ae4fdc44bfc51ea952323093dd0ed6
1 1787176182.287 17 enode://4@127.0.0.1:1237 17 431 11 442 0.046875 1 4 40 7a91f293ea311fba9e864e261efff2eeecd0c0a872a4c73548d9073d46e81adf cd9acc847c9c54e0128953b751fc46d98f40d1e601796a303729f3cd512ce7a3
1 1787176182.287 18 enode://5@127.0.0.1:1238 18 442 42 484 0.046875 0 4 44 a52c72fe04043558444cdf2e8894bf8d43a67df5babf08ebffbae2851288ba4f 7a91f293ea311fba9e864e261efff2eeecd0c0a872a4c73548d9073d46e81adf
1 1787176182.287 19 enode://3@127.0.0.1:1236 19 463 21 484 0.046875 10 3 47 1bf55de459e6383b6aa5ed0534819038399d0b37c879a41d77bb2c2241bd71a8 a52c72fe04043558444cdf2e8894bf8d43a67df5babf08ebffbae2851288ba4f
1 1787176182.287 20 enode://1@127.0.0.1:1234 20 484 0 484 0.046875 2 3 50 f15408b7f8e59f7a9e7c6d7e86715a464c3e17b35e6af1c2be36641a283f58da 1bf55de459e6383b6aa5ed0534819038399d0b37c879a41d77bb2c2241bd71a8
1 1787176182.287 21 enode://4@127.0.0.1:1237 21 494 11 505 0.046875 0 4 54 09794e0ff00f815e8d46a864284b7f11c06a21af341315b3693aadd1dd9e324f f15408b7f8e59f7a9e7c6d7e86715a464c3e17b35e6af1c2be36641a283f58da
1 1787176182.287 22 enode://2@127.0.0.1:1235 22 1009 147 1156 0.046875 86 1 55 95b21754a2f074ece204a644d473de00ffde5fbf1fdab5edb0d9eaff72afb76d 09794e0ff00f815e8d46a864284b7f11c06a21af341315b3693aadd1dd9e324f
1 1787176182.287 23 enode://3@127.0.0.1:1236 23 1030 126 1156 0.046875 10 4 59 c8292502d26774e78ac145588424ef024449688b2466f9386a07f78774f99d6d 95b21754a2f074ece204a644d473de00ffde5fbf1fdab5edb0d9eaff72afb76d
1 1787176182.287 24 enode://5@127.0.0.1:1238 24 1040 116 1156 0.046875 4 2 61 a72bbfbba2d53783b0d0379f083abc3c2f1409dacad398ad11d825ad90dcb3e4 c8292502d26774e78ac145588424ef024449688b2466f9386a07f78774f99d6d
1 1787176182.287 25 enode://1@127.0.0.1:1234 25 1156 0 1156 0.046875 12 1 62 619df20c6173a2dcdb374d8cfa64c555f26a111a2ff931dbe6ee8c5e42f8f44b a72bbfbba2d53783b0d0379f083abc3c2f1409dacad398ad11d825ad90dcb3e4
1 1787176182.287 26 enode://3@127.0.0.1:1236 26 1216 3 1219 0.046875 7 1 63 bd259ac81397f816bf963389be4a1367d51a642178921195ef9b37b32521c850 619df20c6173a2dcdb374d8cfa64c555f26a111a2ff931dbe6ee8c5e42f8f44b
1 1787176182.287 27 enode://4@127.0.0.1:1237 27 1240 147 1387 0.046875 11 1 64 0fbce9cacfb5c8e2bdf0d4a0ca65a52d61b9afe514efb8771086c16b858d344e bd259ac81397f816bf963389be4a1367d51a642178921195ef9b37b32521c850
