ID TIME EVENT X Y XMIN XMAX YMIN YMAX
1 2.16 ENTER 0.969 0.997 -0.175 2.138 -0.175 2.138
1 17.243 EXIT 0.951 1.011 -0.175 2.138 -0.175 2.138
1 17.321 ENTER 0.955 1.014 -0.175 2.138 -0.175 2.138
6.752 EXIT 0.931 1.032 -0.175 2.138 -0.175 2.138
