ID TIME n private balances
8 1786985399.147 0 {} {}
8 1786985399.147 1 None {'3': 0, '0': 0}
8 1786985399.147 7 None {'3': 1, '0': 0, '7': 0, '5': 0, '2': 0, '1': 0}
8 1786985399.147 12 None {'3': 6, '0': 0, '7': 0, '5': 0, '2': 0, '1': 0}
8 1786985399.147 15 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 0, '1': 0}
8 1786985399.147 19 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 0, '1': 2}
8 1786985399.147 22 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 0, '1': 5}
8 1786985399.147 25 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 2, '1': 5}
8 1786985399.147 29 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 5}
8 1786985399.147 53 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 8, '11': 0, '4': 0, '9': 0, '10': 0, '12': 0, '6': 0, '8': 0}
8 1786985399.147 65 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 0, '12': 0, '6': 0, '8': 0}
8 1786985399.148 76 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 11, '12': 0, '6': 0, '8': 0}
8 1786985399.148 79 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 11, '12': 10, '6': 0, '8': 0}
8 1786985399.148 84 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 31, '11': 0, '4': 0, '9': 0, '10': 11, '12': 12, '6': 0, '8': 0}
8 1786985399.148 91 None {'3': 10, '0': 0, '7': 0, '5': 0, '2': 4, '1': 35, '11': 0, '4': 0, '9': 0, '10': 11, '12': 12, '6': 0, '8': 0}
