ID TIME EVENT X Y XMIN XMAX YMIN YMAX
9 18.51 ENTER 1.006 0.967 -0.175 2.138 -0.175 2.138
9 24.696 EXIT 0.997 0.961 -0.175 2.138 -0.175 2.138
