ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
3 1786589239.448 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
3 1786589239.448 1 enode://10@127.0.0.1:1243 1 30 34 64 0.046875 13 99971 99971 9959a78bb708a814f229b4265dfb098348b2a9f869d02e377b8a5da3d8105547 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
3 1786589239.448 2 enode://10@127.0.0.1:1243 2 328 513 841 0.046875 30 99909 199880 1c4af510bcf58ab524aa10a8cd07c7338fdf5c39986e522e4f538d554d407da8 9959a78bb708a814f229b4265dfb098348b2a9f869d02e377b8a5da3d8105547
3 1786589239.448 3 enode://21@127.0.0.1:1254 3 386 455 841 0.046875 3 99917 299797 e65db78a950bff95a8cda22c951f27e75772796278098aeb445e78cd882e70da 1c4af510bcf58ab524aa10a8cd07c7338fdf5c39986e522e4f538d554d407da8
3 1786589239.448 4 enode://18@127.0.0.1:1251 4 443 419 862 0.046875 15 99913 399710 749c4556fd945adc518e082d99715a30928ae45c995e21553e87dd65ed5f8db4 e65db78a950bff95a8cda22c951f27e75772796278098aeb445e78cd882e70da
3 1786589239.448 5 enode://21@127.0.0.1:1254 5 476 386 862 0.046875 2 99953 499663 ff0ab08cebdb6d2df22dea8cb545d3e3fce906fa6bc17df11009878a1cf06390 749c4556fd945adc518e082d99715a30928ae45c995e21553e87dd65ed5f8db4
3 1786589239.448 6 enode://14@127.0.0.1:1247 6 556 306 862 0.046875 5 99945 599608 1d8c652eeaf1e5d5f02b71dbd02dbadc37093c48a3f5b0c9a4b72bf53e6e4fd8 ff0ab08cebdb6d2df22dea8cb545d3e3fce906fa6bc17df11009878a1cf06390
3 1786589239.448 7 enode://21@127.0.0.1:1254 7 582 280 862 0.046875 6 99992 699600 f1630f4dfe9ff3795a4530b361f2b7ee11819c328082d6f737fa8c23a4ccad59 1d8c652eeaf1e5d5f02b71dbd02dbadc37093c48a3f5b0c9a4b72bf53e6e4fd8
3 1786589239.448 8 enode://14@127.0.0.1:1247 8 604 258 862 0.046875 3 99924 799524 a1a54b480ded935b2556e72a5fb3a70e74246ee2b299f474431b3763fd43a108 f1630f4dfe9ff3795a4530b361f2b7ee11819c328082d6f737fa8c23a4ccad59
3 1786589239.448 9 enode://12@127.0.0.1:1245 9 889 687 1576 0.046875 26 99931 899455 2a540892283a734bb6eb6d0d984c89dfe3a66b9493101a6b20fc46ecd8a69710 a1a54b480ded935b2556e72a5fb3a70e74246ee2b299f474431b3763fd43a108
