ID TIME n private balances
4 1787134098.46 0 {} {}
4 1787134098.46 0 None {}
4 1787134098.46 1 None {'1': 0}
4 1787134098.46 2 None {'1': 0, '3': 0}
4 1787134098.46 3 None {'1': 0, '3': 0, '4': 0}
4 1787134098.461 4 None {'1': 0, '3': 0, '4': 0, '5': 0}
4 1787134098.461 5 None {'1': 0, '3': 0, '4': 0, '5': 0}
4 1787134098.461 6 None {'1': 0, '3': 0, '4': 0, '5': 0}
4 1787134098.461 7 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 8 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 9 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 10 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 11 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 12 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 13 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 14 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 15 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 16 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 17 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 18 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 19 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 20 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 21 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.461 22 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.462 23 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.462 24 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.462 25 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.462 26 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
4 1787134098.462 27 None {'1': 0, '3': 0, '4': 0, '5': 0, '2': 0}
