ID TIME n private balances
5 1787162926.495 0 {} {}
5 1787162926.495 0 None {}
5 1787162926.495 1 None {'4': 0}
5 1787162926.495 2 None {'4': 0}
5 1787162926.495 3 None {'4': 0, '1': 0}
5 1787162926.495 4 None {'4': 0, '1': 0, '9': 0}
5 1787162926.495 5 None {'4': 0, '1': 0, '9': 0, '8': 0}
5 1787162926.495 6 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 7 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 8 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 9 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 10 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 11 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 12 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 13 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 14 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0}
5 1787162926.495 15 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
5 1787162926.495 16 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
5 1787162926.495 17 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0}
5 1787162926.496 18 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
5 1787162926.496 19 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
5 1787162926.496 20 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
5 1787162926.496 21 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
5 1787162926.496 22 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
5 1787162926.496 23 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0}
5 1787162926.496 24 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0}
5 1787162926.496 25 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
5 1787162926.496 26 None {'4': 0, '1': 0, '9': 0, '8': 0, '7': 0, '2': 0, '3': 0, '10': 0, '6': 0}
