ID TIME n private balances
1 1786572017.17 0 {} {}
1 1786572017.17 1 {} {'1': 0, '0': 0}
1 1786572017.17 8 None {'1': 1, '0': 0, '2': 0, '3': 0, '5': 0, '4': 0}
1 1786572017.17 10 None {'1': 1, '0': 0, '2': 6, '3': 0, '5': 0, '4': 0}
1 1786572017.17 16 None {'1': 1, '0': 0, '2': 6, '3': 1, '5': 0, '4': 0}
1 1786572017.17 20 None {'1': 6, '0': 0, '2': 6, '3': 1, '5': 0, '4': 0}
1 1786572017.17 24 None {'1': 6, '0': 0, '2': 9, '3': 1, '5': 0, '4': 0}
1 1786572017.17 29 None {'1': 6, '0': 0, '2': 9, '3': 4, '5': 0, '4': 0}
1 1786572017.17 33 None {'1': 6, '0': 0, '2': 9, '3': 4, '5': 4, '4': 0}
1 1786572017.17 38 None {'1': 6, '0': 0, '2': 12, '3': 4, '5': 4, '4': 0}
1 1786572017.17 42 None {'1': 6, '0': 0, '2': 12, '3': 4, '5': 4, '4': 4}
1 1786572017.17 45 None {'1': 6, '0': 0, '2': 12, '3': 4, '5': 7, '4': 4}
1 1786572017.17 48 None {'1': 6, '0': 0, '2': 14, '3': 4, '5': 7, '4': 4}
1 1786572017.171 51 None {'1': 6, '0': 0, '2': 14, '3': 4, '5': 7, '4': 6}
1 1786572017.171 57 None {'1': 6, '0': 0, '2': 14, '3': 4, '5': 9, '4': 6}
1 1786572017.171 62 None {'1': 11, '0': 0, '2': 14, '3': 4, '5': 9, '4': 6}
1 1786572017.171 67 None {'1': 11, '0': 0, '2': 18, '3': 4, '5': 9, '4': 6}
1 1786572017.171 73 None {'1': 11, '0': 0, '2': 18, '3': 8, '5': 9, '4': 6}
1 1786572017.171 76 None {'1': 11, '0': 0, '2': 18, '3': 8, '5': 14, '4': 6}
1 1786572017.171 80 None {'1': 11, '0': 0, '2': 18, '3': 8, '5': 14, '4': 8}
1 1786572017.171 83 None {'1': 14, '0': 0, '2': 18, '3': 8, '5': 14, '4': 8}
1 1786572017.171 86 None {'1': 14, '0': 0, '2': 18, '3': 8, '5': 16, '4': 8}
1 1786572017.171 90 None {'1': 14, '0': 0, '2': 18, '3': 10, '5': 16, '4': 8}
1 1786572017.171 95 None {'1': 14, '0': 0, '2': 21, '3': 10, '5': 16, '4': 8}
1 1786572017.171 98 None {'1': 14, '0': 0, '2': 21, '3': 10, '5': 20, '4': 8}
1 1786572017.171 101 None {'1': 14, '0': 0, '2': 21, '3': 10, '5': 20, '4': 10}
1 1786572017.171 105 None {'1': 14, '0': 0, '2': 23, '3': 10, '5': 20, '4': 10}
