ID TIME EVENT X Y XMIN XMAX YMIN YMAX
3 0.014 ENTER 1.419 1.217 -0.175 2.138 -0.175 2.138
3 20.845 EXIT 1.014 0.948 -0.175 2.138 -0.175 2.138
