ID TIME n private balances
1 1787134203.421 0 {} {}
1 1787134203.421 0 {} {}
1 1787134203.421 1 None {'1': 0}
1 1787134203.421 2 None {'1': 0, '2': 0}
1 1787134203.421 3 None {'1': 0, '2': 0, '3': 0}
1 1787134203.421 4 None {'1': 0, '2': 0, '3': 0, '4': 0}
1 1787134203.421 5 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 6 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 7 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 8 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 9 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 10 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 11 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.421 12 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 13 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 14 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 15 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 16 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 17 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 18 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 19 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 20 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 21 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 22 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 23 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 24 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 25 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 26 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 27 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 28 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 29 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 30 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 31 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 32 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 33 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.422 34 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 35 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 36 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 37 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 38 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 39 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 40 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 41 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 42 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 43 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 44 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 45 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 46 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 47 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 48 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 49 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 50 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 51 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
1 1787134203.423 52 None {'1': 0, '2': 0, '3': 0, '4': 0, '5': 0}
