ID TIME HEIGHT MINER BLOCK TIMESTAMP TELAPSED RECEPTION SIZE_KB TXS DIFF TDIFF HASH PHASH
3 1786983650.75 0 ['enode://1@127.0.0.1:1234', 'enode://2@127.0.0.1:1235', 'enode://3@127.0.0.1:1236', 'enode://4@127.0.0.1:1237', 'enode://5@127.0.0.1:1238', 'enode://6@127.0.0.1:1239', 'enode://7@127.0.0.1:1240', 'enode://8@127.0.0.1:1241', 'enode://9@127.0.0.1:1242', 'enode://10@127.0.0.1:1243', 'enode://11@127.0.0.1:1244', 'enode://12@127.0.0.1:1245', 'enode://13@127.0.0.1:1246', 'enode://14@127.0.0.1:1247', 'enode://15@127.0.0.1:1248', 'enode://16@127.0.0.1:1249', 'enode://17@127.0.0.1:1250', 'enode://18@127.0.0.1:1251', 'enode://19@127.0.0.1:1252', 'enode://20@127.0.0.1:1253', 'enode://21@127.0.0.1:1254', 'enode://22@127.0.0.1:1255', 'enode://23@127.0.0.1:1256', 'enode://24@127.0.0.1:1257', 'enode://25@127.0.0.1:1258'] 0 0 0 0 0.046875 0 0 0 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f 0
3 1786983650.75 1 enode://1@127.0.0.1:1234 1 10 579 589 0.046875 0 2 2 d8c7646732e2a21d057a7b17d0f2b708a64ee3635c1ba3ef7dfb0b291492fadb 2ec9234e793ffa1c5eb24f0439f69ac8446fd1535ee0cbe4dfa1f745f203e80f
3 1786983650.75 2 enode://4@127.0.0.1:1237 2 70 519 589 0.046875 3 1 3 dfa68c6c3b9a84721f4b50cd2a232112ce7a553e42c944716da7a05ea74bb5d0 d8c7646732e2a21d057a7b17d0f2b708a64ee3635c1ba3ef7dfb0b291492fadb
3 1786983650.75 3 enode://5@127.0.0.1:1238 3 130 459 589 0.046875 3 1 4 a2dffe375a9e5ededd96706d6e78b0ad1ca72d1ab3e48af5e3bb690f1e80ba4f dfa68c6c3b9a84721f4b50cd2a232112ce7a553e42c944716da7a05ea74bb5d0
3 1786983650.75 4 enode://8@127.0.0.1:1241 4 240 1021 1261 0.046875 15 1 5 68ca8697049e14ad5c081344489b815af0b9b4a614cded11783170067bc2ce30 a2dffe375a9e5ededd96706d6e78b0ad1ca72d1ab3e48af5e3bb690f1e80ba4f
3 1786983650.75 5 enode://9@127.0.0.1:1242 5 350 911 1261 0.046875 4 1 6 6333a1406ce3bfe7ec3ae3bc71aecb9b22baced7a8d48679a4b4d08feac7ba41 68ca8697049e14ad5c081344489b815af0b9b4a614cded11783170067bc2ce30
3 1786983650.75 6 enode://6@127.0.0.1:1239 6 505 756 1261 0.046875 15 2 8 f9d10d6717b9e20d3da6dfba3102cae5c97188b4a8cf9c1ac7340ea57e89837e 6333a1406ce3bfe7ec3ae3bc71aecb9b22baced7a8d48679a4b4d08feac7ba41
3 1786983650.751 7 enode://10@127.0.0.1:1243 7 694 777 1471 0.046875 9 1 9 7b1296578b240f5b442196e29d8f8e953e508d650912d757b380c77bf9d6acdc f9d10d6717b9e20d3da6dfba3102cae5c97188b4a8cf9c1ac7340ea57e89837e
3 1786983650.751 8 enode://15@127.0.0.1:1248 8 879 592 1471 0.046875 1 1 10 d3610fc841ca31ab994520e1c604df939ba837556475a8bc09444e492d3f059c 7b1296578b240f5b442196e29d8f8e953e508d650912d757b380c77bf9d6acdc
3 1786983650.751 9 enode://14@127.0.0.1:1247 9 1014 457 1471 0.046875 12 1 11 4952731228c7f07bcbe93c4e63309ec33549ef17098c479898fc634b26c778ae d3610fc841ca31ab994520e1c604df939ba837556475a8bc09444e492d3f059c
3 1786983650.751 10 enode://3@127.0.0.1:1236 10 1474 0 1474 0.046875 15 1 12 bba7ff3e3f1019451b6056a50963db8f43d3dba7fabf4b70934f5eec41f7bfc5 4952731228c7f07bcbe93c4e63309ec33549ef17098c479898fc634b26c778ae
3 1786983650.751 11 enode://2@127.0.0.1:1235 11 1884 259 2143 0.046875 8 1 13 7b08b45f4c9d30e04b0a216e6a7fc85d37b7f80d0674fc746852f895c887085d bba7ff3e3f1019451b6056a50963db8f43d3dba7fabf4b70934f5eec41f7bfc5
3 1786983650.751 12 enode://13@127.0.0.1:1246 12 2542 588 3130 0.046875 20 1 14 ac1702128b017cc5e9af87d401cdbaeea717259ea926be8e9c12bb04c4daca6b 7b08b45f4c9d30e04b0a216e6a7fc85d37b7f80d0674fc746852f895c887085d
